1	2	40	-0.885556	3.246270	-0.802219	-10.033771	9.261152
1	2	60	-10.423129	3.907306	5.553178	-10.033767	9.261152
2	6	38	-9.279598	6.619132	7.097881	-2.441610	9.688272
2	6	21	-9.263676	6.619132	0.596132	-2.441599	9.688272
2	6	15	-8.423968	6.619132	0.596135	5.651059	7.263594
2	6	7	4.016564	-4.306028	-3.326937	-2.441580	9.688272
2	6	15	-8.439889	6.619132	7.097881	5.651059	7.263594
2	6	4	4.856273	-4.306062	-3.327298	5.651059	7.263594
3	3	7	6.073150	-1.993228	-4.167697	-5.376317	9.449498
3	3	91	-10.198324	8.922588	6.257168	-5.376317	9.449498
3	3	2	3.251486	-1.641394	2.422059	-5.376317	9.449498
4	2	56	2.154043	-3.116332	0.000202	-3.465297	6.465508
4	2	44	-8.592981	-1.397282	5.434368	-3.465297	6.465508
5	5	36	-9.338328	-1.067410	5.422410	-3.829518	9.693797
5	5	52	2.121658	-6.762150	2.561944	-3.829518	9.693797
5	5	4	-13.290817	5.179207	5.422410	-3.829518	9.693797
5	5	5	7.858925	-7.343564	2.561882	6.622567	3.889363
5	5	3	-3.601121	-1.067410	5.422401	6.622567	3.889363
6	3	19	-2.901422	6.935619	6.589443	4.570914	7.261674
6	3	31	2.290890	4.815652	-4.967744	4.570914	7.261674
6	3	50	6.290489	-1.712149	-4.976979	4.570914	7.261674
7	5	38	-5.017080	5.346123	-0.146745	0.891882	11.945054
7	5	48	4.535593	-0.857173	-6.125364	0.891882	11.945054
7	5	6	-6.527898	5.368111	-0.070876	-4.849072	12.001115
7	5	1	-7.471751	5.374007	4.929103	0.891882	11.945054
7	5	7	3.050220	-0.807733	-6.107134	-4.849110	12.001115
8	1	100	-14.618073	6.786658	8.076780	-5.341738	12.926388
9	2	92	-11.733145	5.075639	8.240177	-1.844842	8.783347
9	2	8	1.663719	-6.735468	-1.561802	-1.844842	8.783347
10	4	72	1.168957	-5.790255	-4.515481	-7.701290	11.499719
10	4	5	-15.554802	6.559990	7.256898	-7.701290	11.499719
10	4	14	-10.427225	0.645785	7.256898	-7.701290	11.499719
10	4	9	-9.283553	6.559943	1.480494	-7.701290	11.499719
11	1	100	-17.754211	9.529490	6.325366	-5.659370	10.213254
12	2	35	-15.800353	8.270025	6.426061	-3.917622	8.170393
12	2	65	-10.188506	1.860009	6.426061	-3.917622	8.170393
13	3	20	3.531275	-2.336562	-2.635503	7.096265	3.219322
13	3	44	-7.759193	8.844574	6.157455	7.096265	3.219322
13	3	36	-11.633192	8.869797	6.157456	-3.840501	9.202663
14	3	42	-11.554697	7.945454	-1.660951	-3.259559	9.898002
14	3	37	-6.988074	7.945451	-1.671155	3.139253	9.451295
14	3	21	5.286424	-2.653907	-6.422106	3.139253	9.451295
15	5	17	6.069292	0.046406	-2.954584	9.210595	2.681561
15	5	35	-2.929736	8.597034	6.116576	9.210595	2.681561
15	5	19	-4.436583	8.769803	6.118528	2.973790	8.098829
15	5	22	-6.546887	8.848960	6.118616	-1.190688	8.457712
15	5	7	4.561904	0.562708	-2.943606	2.973790	8.098829
16	2	85	-11.326670	7.496502	-0.471997	-4.978354	8.825215
16	2	15	-17.468417	7.496502	6.131725	-4.978354	8.825215
17	2	90	-9.300353	6.514290	6.640829	-6.667691	10.774507
17	2	10	4.901522	-1.157509	-5.339462	-6.667689	10.774507
18	1	100	-13.901645	6.765920	7.292921	-3.492593	10.964391
19	3	48	-6.534743	8.967303	-0.907186	-2.665100	8.734533
19	3	46	1.221148	-1.940157	-2.331771	-2.665100	8.734533
19	3	6	-12.888130	8.968079	4.887930	-2.665100	8.734533
20	3	39	0.665289	-1.784211	-5.172107	-1.238541	7.238153
20	3	51	-8.843615	6.639246	-0.269736	-1.238539	7.238153
20	3	10	-14.243150	6.645991	5.252016	-1.238537	7.238153
21	2	59	-10.908566	6.656927	0.468183	-2.861662	11.221993
21	2	41	-14.748661	6.658151	6.684835	-2.861662	11.221993
22	9	60	-5.840228	-0.684997	-0.915054	-4.010858	8.261890
22	9	14	-10.795004	-0.684990	5.675330	-4.010858	8.261890
22	9	4	4.794551	-5.200962	-6.674835	5.529757	3.460949
22	9	3	-16.239348	5.643349	5.679901	-4.010858	8.261890
22	9	10	-11.280395	5.643349	-0.779838	-4.010858	8.261890
22	9	5	-1.804494	-0.714032	-2.168374	5.529757	3.460949
22	9	2	-12.228745	5.643349	5.678275	5.529757	3.460949
22	9	1	-7.271273	5.643349	-0.829493	5.529757	3.460949
22	9	1	-6.715278	-0.684991	5.602909	5.529757	3.460949
23	1	100	-15.796067	7.508175	7.677708	-5.297599	9.723606
24	1	100	-15.862945	6.368441	6.750421	-2.440605	9.999909
25	1	100	-16.375892	6.881554	7.511422	-4.493812	10.496852
26	4	2	-5.209036	5.405922	6.488554	5.929634	4.636796
26	4	60	-10.289159	5.470393	6.488554	-5.703228	10.433696
26	4	33	1.359871	1.533247	3.137591	-5.703249	10.433696
26	4	5	6.397020	-5.314654	3.132961	5.929634	4.636796
27	2	42	-18.008918	5.975901	8.498364	-5.493911	11.337938
27	2	58	-12.386022	0.033193	8.498364	-5.493911	11.337938
28	2	86	-8.989595	0.147069	9.163653	-5.182100	10.044550
28	2	14	2.594019	-2.055071	-0.623156	-5.182100	10.044550
29	1	100	-16.364963	7.550788	6.225058	-2.763492	10.329479
30	6	35	-17.269087	6.964842	7.021404	-5.836230	10.325642
30	6	19	1.683751	-2.110119	-2.229170	-5.836230	10.325642
30	6	37	-11.333460	1.008316	7.021404	-5.836230	10.325642
30	6	2	6.312773	-3.389620	-2.238040	5.343124	4.289973
30	6	4	-12.659994	6.964842	7.021404	5.343124	4.289973
30	6	3	-6.724165	1.008321	7.021404	5.343124	4.289973
31	4	14	-3.655456	6.607826	-0.972572	-2.832312	10.848634
31	4	77	2.975918	-6.408836	-4.663095	-2.832312	10.848634
31	4	6	-7.244978	6.635159	4.670142	-2.832312	10.848634
31	4	3	-1.952062	-0.513923	4.059795	-2.832312	10.848634
32	1	100	-18.629608	4.734493	6.179496	-5.848023	12.216692
33	5	52	0.829466	-3.269479	-3.165383	-6.181231	9.533847
33	5	26	-3.318054	-0.498663	-1.627514	-6.181230	9.533847
33	5	5	-3.600717	-0.394564	3.267990	-6.181233	9.533847
33	5	13	-8.017978	6.614128	-1.626978	-6.181233	9.533847
33	5	4	-8.304396	6.620514	3.268304	-6.181233	9.533847
34	3	16	-3.382069	-1.287613	6.294521	-3.065958	11.237602
34	3	79	1.890246	-4.848781	-4.869041	-3.065959	11.237602
34	3	5	-11.212163	5.279903	6.294530	-3.065959	11.237602
35	2	27	1.863303	-7.344515	-5.216182	-2.097911	10.894032
35	2	73	-7.042022	-3.217836	6.992736	-2.097911	10.894032
36	1	100	-5.346983	-0.899336	6.765351	-0.661575	8.726712
37	7	28	-9.394984	6.097087	8.967482	6.282517	1.080024
37	7	30	-12.266192	6.097087	8.967482	1.445544	7.446938
37	7	26	-15.539010	6.097087	8.967482	-3.178438	7.447102
37	7	4	5.520301	-3.091980	-2.751945	6.282517	1.080024
37	7	4	2.580058	-3.068691	3.202273	1.445544	7.446938
37	7	5	2.645812	-3.073406	-2.736410	1.445544	7.446938
37	7	3	5.461934	-3.091980	3.174789	6.282517	1.080024
38	4	31	-13.395640	6.939315	5.844163	7.845752	3.725197
38	4	53	-13.757031	6.939315	5.844300	2.637359	7.189327
38	4	11	3.715994	1.245277	-4.326413	2.637359	7.189327
38	4	5	4.078424	1.245277	-4.497618	7.845752	3.725197
39	4	55	-13.424891	6.784587	7.133667	2.969335	10.262276
39	4	17	3.418648	-5.808525	-5.356928	2.969335	10.262276
39	4	7	3.921651	-5.808571	-5.357148	8.036416	4.629552
39	4	21	-12.921889	6.784587	7.133667	8.036416	4.629552
40	5	23	-7.057881	6.602478	-0.142100	6.843376	8.431973
40	5	44	-2.547440	1.178626	-0.143571	6.843376	8.431973
40	5	13	3.566229	-3.190818	-6.113127	6.843376	8.431973
40	5	14	-5.932140	1.185297	6.430791	6.843376	8.431973
40	5	6	-10.354587	6.602478	6.430791	6.843376	8.431973
41	3	56	1.589791	5.779467	-4.661090	7.227687	4.140401
41	3	23	-7.322655	8.018345	7.292609	7.227687	4.140401
41	3	21	7.008289	0.087695	-4.664728	7.227687	4.140401
42	4	69	-7.147178	8.385426	-1.277374	-3.616205	7.711269
42	4	25	6.709863	-3.770737	-6.320737	6.048379	1.838115
42	4	4	-10.911802	8.385426	4.810797	-3.616205	7.711269
42	4	2	-4.226565	8.385416	4.738656	6.048379	1.838115
43	3	71	-8.428671	7.597385	-3.043596	-6.377532	10.221229
43	3	15	2.921990	-2.725721	-8.428003	-6.377532	10.221229
43	3	14	-8.773371	7.597385	3.562371	-6.377532	10.221229
44	7	36	-12.253110	4.430118	-1.453729	-1.988115	8.629340
44	7	29	5.639055	-6.029075	-7.185915	4.352595	7.091754
44	7	28	5.639056	-6.029077	-7.185915	9.615855	4.237336
44	7	1	-8.298427	4.425208	3.883113	9.615855	4.237336
44	7	3	-6.711168	4.414738	-1.453735	4.352595	7.091754
44	7	1	-8.298429	4.425208	3.883113	4.352595	7.091754
44	7	2	-6.711166	4.414738	-1.453735	9.615855	4.237336
45	1	100	7.531324	-0.886044	-2.975229	8.086181	1.977747
46	4	41	-12.682415	-1.588476	6.337439	-3.998645	5.298533
46	4	43	-1.065318	-2.201168	-0.428797	-3.998645	5.298533
46	4	9	-11.904803	4.951166	0.443508	-3.998645	5.298533
46	4	7	-16.742396	4.951166	6.337439	-3.998645	5.298533
47	4	17	8.230546	-5.007933	-2.181049	7.669226	3.791744
47	4	44	1.017199	-5.004057	-0.360126	-4.644823	10.255077
47	4	36	-14.400345	7.224031	6.573307	-4.644823	10.255077
47	4	3	-7.722382	7.224031	6.573230	7.669226	3.791744
48	1	100	-19.306331	8.006378	9.487163	-3.260487	10.820499
