2271	3	71	-8.833197	6.697773	6.474421	11.465288	-0.272422	7.282629	6.583679
2271	3	6	-3.636719	6.670609	6.353933	11.437693	6.442767	1.610243	6.583679
2271	3	23	9.211681	-3.989958	-4.437263	-15.289503	6.442767	1.610243	-4.107341
2272	4	41	-10.304319	7.140177	7.486378	6.396489	4.965247	0.162806	7.330442
2272	4	50	-16.591747	7.140177	7.486378	6.396959	-2.020588	4.822002	7.330442
2272	4	6	9.787011	-4.382026	-0.218841	-14.282782	4.965247	0.162806	-3.384388
2272	4	3	3.491532	-3.953323	-0.218429	-11.112309	-2.020588	4.822002	-3.384388
2273	3	97	10.407814	-3.003108	-4.929588	-17.990640	5.710490	-1.198772	-3.936431
2273	3	1	-2.360691	7.942546	4.713596	-4.689647	5.710490	-1.198772	-3.356871
2273	3	2	-5.762538	7.942546	4.756640	6.896047	5.710490	-1.198772	8.289491
2274	5	10	-7.826565	4.468541	8.523131	4.625291	-4.234291	6.608839	-2.732119
2274	5	19	12.069212	-6.383858	-2.672323	-10.571962	4.535566	0.136379	-8.995064
2274	5	39	5.491705	-6.383764	-2.672323	-10.571959	-4.234291	6.608839	-8.995064
2274	5	30	-3.758119	-0.641030	8.523103	-2.307515	-4.234291	6.608839	-6.832360
2274	5	2	-1.242767	4.468540	8.363450	4.624978	4.535566	0.136379	-2.732172
2275	8	20	-10.608039	7.260689	1.613286	8.001636	-4.327019	5.117584	7.548590
2275	8	30	-16.169294	7.260690	7.332051	10.121334	-4.327019	5.117584	7.548590
2275	8	8	-6.793331	7.260656	1.609238	7.995445	6.117692	3.853038	7.548590
2275	8	22	-12.557331	7.260690	7.331984	10.121329	6.117692	3.853038	7.548590
2275	8	1	3.775525	2.046560	5.523971	-0.583574	6.117692	3.853038	-1.100502
2275	8	12	5.607085	0.696523	-0.833685	-1.298562	6.117692	3.853038	4.250433
2275	8	6	9.805639	0.489605	-1.224949	-6.474357	6.117692	3.853038	-1.100916
2275	8	1	6.143602	0.591316	-0.946590	-6.265629	-4.327019	5.117584	-1.100916
2276	3	92	8.779070	-5.277441	-5.440791	-18.843486	4.863242	4.362520	-8.827323
2276	3	6	-7.914682	6.273392	5.645354	-1.880562	4.863242	4.362520	-8.827323
2276	3	2	-7.914682	6.273392	5.645354	4.301622	4.863242	4.362520	-4.957460
2277	4	89	9.275350	-6.157034	-3.864373	-16.859379	6.455778	-0.264367	-7.498754
2277	4	8	-7.031091	5.759404	7.987837	0.167146	6.455778	-0.264367	-7.482585
2277	4	2	-7.031091	5.759404	7.987837	6.347468	6.455778	-0.264367	-1.748400
2277	4	1	-7.767294	5.759404	7.987837	10.804323	6.455778	-0.264367	4.364792
2278	2	97	8.728338	-3.065059	-7.286438	-9.267857	7.429779	1.698415	-5.918962
2278	2	3	-5.750372	5.883021	4.539576	-1.413159	7.429779	1.698415	-4.512236
2279	2	96	-12.985737	6.357698	7.498651	7.724229	-3.055078	7.685542	0.516189
2279	2	4	-17.615075	6.357746	7.498651	9.573133	-3.055078	7.685542	4.658407
2280	4	3	-5.151550	5.265820	6.520195	10.648621	6.654605	-1.388696	3.806530
2280	4	72	11.892423	-6.395924	-4.305944	-8.118366	6.654605	-1.388696	1.424408
2280	4	24	11.895622	-6.395924	-4.305944	-13.432720	6.654605	-1.388696	-3.016030
2280	4	1	0.789744	5.260898	6.461260	10.645905	6.654605	-1.388696	3.806530
2281	7	21	1.334613	7.771672	5.613554	2.838341	6.533456	0.858900	-4.739062
2281	7	30	-5.587142	8.720171	6.696936	6.099215	-1.116660	6.965682	-4.653054
2281	7	11	10.815370	0.999335	3.242764	-8.142612	6.533456	0.858900	-9.810347
2281	7	28	11.771479	0.947424	-1.952821	-12.284617	6.533456	0.858900	-10.188677
2281	7	7	8.713740	1.325220	-1.899646	-11.934608	-1.116660	6.965682	-10.181517
2281	7	1	2.476865	7.127175	-0.065658	-0.252381	-1.116660	6.965682	-5.304520
2281	7	2	7.584692	1.799819	3.359421	-7.454683	-1.116660	6.965682	-9.611490
2282	9	3	-10.366532	6.452066	5.881309	6.644159	5.760146	3.927868	6.372214
2282	9	14	-8.816580	6.450719	5.881309	-1.257798	5.760146	3.927867	1.076489
2282	9	4	-15.248997	6.452741	5.881309	-1.257644	-3.596608	6.576965	1.076646
2282	9	17	-10.528561	0.072185	5.881309	-7.966123	-3.596607	6.576965	-2.496098
2282	9	22	0.075551	-0.654103	5.877763	-8.344176	5.760146	3.927868	-2.532769
2282	9	8	6.015719	-3.860638	-4.635797	-20.171363	5.760146	3.927868	-2.662573
2282	9	24	6.015204	-3.860472	0.972907	-20.121689	5.760146	3.927866	-2.662571
2282	9	7	-9.841417	6.451759	5.881309	0.545736	5.760146	3.927867	4.919756
2282	9	1	-16.430373	6.452755	5.881309	6.644185	-3.596607	6.576965	6.372215
2283	7	56	5.536771	-3.296680	-1.472394	-15.424290	-5.191051	7.349939	-7.171234
2283	7	13	-9.726055	7.122829	4.271325	-1.935159	-5.191051	7.349939	-5.332842
2283	7	7	-5.279733	7.122726	4.271325	-1.935160	6.289196	4.348087	-5.332843
2283	7	1	-5.330673	7.122733	4.271325	3.704281	6.289196	4.348087	1.538008
2283	7	15	9.510600	-3.522703	-1.473053	-15.503070	6.289196	4.348087	-7.171251
2283	7	6	-9.760725	7.122829	4.271325	3.704281	-5.191051	7.349939	1.538005
2283	7	2	-9.951621	7.122829	4.271325	7.266292	-5.191051	7.349939	2.938879
2284	2	35	-9.183387	6.418510	6.590814	12.197174	4.772159	-1.666331	6.524742
2284	2	65	9.564361	-2.880188	-4.834994	-9.511958	4.772159	-1.666331	-2.781134
2285	4	28	3.318821	-5.391283	-2.046744	-10.710919	-4.632719	7.022424	-3.287798
2285	4	55	-12.003932	5.991206	-0.348672	3.990024	-4.632719	7.022424	8.165375
2285	4	15	10.033912	-5.391299	-6.228679	-10.714639	6.518530	2.370295	-3.287816
2285	4	2	-5.429120	5.991206	-0.356332	3.989831	6.518530	2.370295	8.165375
2286	3	71	-7.846705	7.081224	6.769386	5.673120	6.592277	0.674248	1.631649
2286	3	10	8.726918	-0.440576	-4.521672	-20.191333	6.592277	0.674248	-4.681297
2286	3	19	-13.652985	7.081224	6.771996	8.265556	6.592277	0.674248	6.823779
2287	10	16	-7.168851	8.211838	-0.962078	-3.711768	-1.858882	5.741802	-1.854056
2287	10	18	-4.194704	8.178780	-0.962078	-3.712113	6.326014	0.779982	-1.854101
2287	10	11	-12.064637	8.212389	-0.962078	6.185458	-1.858882	5.741802	7.874074
2287	10	6	-7.169657	8.211838	-0.962078	3.673675	-1.858882	5.741802	1.503767
2287	10	5	-9.090679	8.212352	-0.962078	6.185458	6.326014	0.779982	7.874074
2287	10	11	-9.090674	8.212352	-0.962078	0.326009	6.326014	0.779982	7.813782
2287	10	5	-4.195510	8.178817	-0.962078	3.673332	6.326014	0.779982	1.503767
2287	10	11	-12.064633	8.212389	-0.962078	0.326009	-1.858882	5.741802	7.813782
2287	10	6	-8.190410	8.212256	5.579636	9.075895	6.326014	0.779982	1.503828
2287	10	5	-11.164369	8.212388	5.579636	9.075895	-1.858882	5.741802	1.503828
2288	5	68	-9.106704	8.285548	0.046521	-6.133049	0.275372	7.606834	-4.991640
2288	5	3	-9.011211	8.285548	6.656180	4.636595	5.503046	4.523811	-0.758324
2288	5	23	-14.969203	8.285548	6.656180	4.636595	0.275372	7.606834	-0.758324
2288	5	4	-3.145372	8.285347	0.046521	-6.133059	5.503046	4.523811	-4.991640
2288	5	2	7.015680	-2.843114	-5.634132	-16.233229	5.503046	4.523811	-4.991640
2289	2	15	-7.510205	-2.217876	3.202043	8.071423	-8.955614	6.226242	6.250816
2289	2	85	3.763438	-8.754834	-6.316259	-8.951737	-8.955614	6.226242	-5.634937
2290	7	16	-7.920780	7.963867	8.670969	10.202113	-2.227104	7.780654	5.949756
2290	7	10	-1.455204	7.887958	2.908264	7.254064	-2.227104	7.780654	0.295672
2290	7	22	10.014040	-3.429309	2.902307	-13.663510	5.406345	3.165221	-3.554702
2290	7	38	4.398839	-2.892300	2.902308	-13.401164	-2.227104	7.780654	-3.554702
2290	7	7	4.835977	-3.112051	-1.329131	-16.701567	-2.227104	7.780654	-3.554702
2290	7	6	10.442882	-3.429481	-1.329131	-16.813779	5.406345	3.165221	-3.554702
2290	7	1	-0.312210	7.626937	-1.329082	-6.373488	-2.227104	7.780654	-3.554702
2291	4	8	2.790989	-4.217174	-5.078171	-15.480924	-5.823941	6.983316	-4.842305
2291	4	45	-8.784810	7.253331	0.737549	-5.672101	-5.823941	6.983316	-4.842308
2291	4	33	-21.277995	7.253331	6.617886	10.289931	-5.823941	6.983316	7.248216
2291	4	14	-14.868976	7.253331	0.737549	3.657204	-5.823941	6.983316	7.176810
2292	4	60	-9.689997	5.381879	7.310136	2.853171	-4.362037	8.057547	-3.230182
2292	4	10	-3.408516	5.339938	7.310136	2.851992	8.139735	2.971449	-3.230473
2292	4	19	9.298580	0.358561	1.377362	-18.964568	8.139735	2.971449	-8.701065
2292	4	11	9.550114	0.322717	-3.873268	-19.430384	8.139735	2.971449	-8.701065
2293	8	34	-15.156038	6.782553	8.525883	9.172967	-2.041587	7.480456	6.935757
2293	8	21	-8.620783	0.390153	8.525102	3.212950	-2.041587	7.480455	6.934915
2293	8	2	4.989516	-1.541800	5.710610	-6.456520	-2.041587	7.480456	0.741410
2293	8	18	12.908216	-1.541832	-3.451659	-13.505914	4.577875	6.003381	0.741214
2293	8	14	7.193840	-1.541832	-2.225768	-13.219135	-2.041587	7.480456	0.741214
2293	8	4	7.570174	4.848946	-2.428435	-7.161461	4.577875	6.003381	0.741260
2293	8	1	-2.813659	0.390153	8.482381	2.938950	4.577875	6.003381	6.934269
2293	8	6	-9.455194	6.782553	8.525449	9.169929	4.577875	6.003381	6.935757
2294	6	62	-7.391363	7.925905	-1.271437	-4.407953	-3.795697	3.025283	-6.756093
2294	6	9	-13.646216	7.925905	4.753263	-1.880268	-3.795697	3.025283	-6.747041
2294	6	8	-13.684170	7.925905	4.753263	4.034768	-3.795697	3.025283	-0.666753
2294	6	14	-3.495651	7.925894	-1.271446	-4.407953	6.737012	-1.894328	-6.756093
2294	6	3	7.965890	2.932811	-7.778840	-11.414600	6.737012	-1.894328	-6.756140
2294	6	4	-9.750508	7.925905	4.753263	-1.880268	6.737012	-1.894328	-6.747041
2295	2	95	9.648317	-8.085699	-4.858351	-17.834235	7.842309	-2.694891	-6.419295
2295	2	5	-8.493143	-2.170939	5.849677	4.524118	7.842309	-2.694891	5.113939
2296	5	64	10.255794	-9.412310	-1.726453	-17.223886	6.904706	0.308232	-5.365576
2296	5	20	3.649910	-9.121593	-0.511259	-16.599294	-1.220706	6.626246	-5.365576
2296	5	13	-8.849751	-2.862258	7.448360	-7.903629	-1.220706	6.626246	-5.365576
2296	5	2	-12.286571	-2.862258	7.448361	4.488443	-1.220706	6.626246	6.504021
2296	5	1	-12.185372	3.295822	7.448361	9.676478	6.904706	0.308227	6.504034
2297	4	24	13.048771	-3.412354	-1.131268	-13.782042	6.111024	2.175781	-6.181588
2297	4	49	8.615724	-3.412354	-1.074756	-13.592816	-3.605246	6.824416	-6.181588
2297	4	18	-4.920762	8.038594	6.094767	-1.200621	-3.605246	6.824416	-6.148301
2297	4	9	-5.266686	8.038594	6.114113	4.203788	-3.605246	6.824416	-0.262225
2298	3	60	9.195706	2.627861	-6.692877	-15.290389	8.191491	2.339405	-6.715011
2298	3	36	5.639535	2.627863	-6.692877	-15.278856	-4.186975	8.757157	-6.715011
2298	3	4	-3.436333	8.200118	4.919512	4.928183	-4.186975	8.757157	-1.477844
2299	6	49	-8.583096	4.048225	7.237658	5.901619	-4.822895	5.638650	-0.733850
2299	6	30	3.294272	2.971778	-2.150829	-9.448351	-4.822895	5.638650	-7.128384
2299	6	12	9.524233	2.971771	-4.015196	-9.743645	3.694274	1.975501	-7.128393
2299	6	5	-12.187405	4.048225	7.237658	12.149348	-4.822895	5.638650	4.861579
2299	6	3	-2.387982	4.047737	7.237652	5.901315	3.694274	1.975501	-0.733851
2299	6	1	-5.992648	4.048225	7.237658	12.149348	3.694274	1.975501	4.861579
2300	3	31	10.289208	-4.545940	-6.033375	-14.217917	6.446889	1.708253	-8.192122
2300	3	41	-5.673162	6.768287	0.288144	-5.981675	-4.441926	6.699089	-8.192238
2300	3	28	5.501528	-2.586515	-6.033388	-13.993370	-4.441926	6.699089	-8.192226
2301	5	30	11.859987	-3.305511	-5.120475	-13.208178	6.383353	3.313595	-9.086821
2301	5	36	7.719778	-3.305510	-5.120475	-13.208178	-5.690338	7.237466	-9.086821
2301	5	16	-2.689358	0.824113	7.611893	-2.752190	-5.690338	7.237466	-9.086777
2301	5	12	-7.068766	7.411537	7.611893	3.504285	-5.690338	7.237466	-3.179250
2301	5	6	-2.928125	7.411537	7.611893	3.504285	6.383353	3.313595	-3.179250
2302	10	23	5.979706	-4.434450	-0.443234	-18.671241	6.942854	4.086847	-4.383656
2302	10	12	-11.305151	-0.103752	6.606997	-4.357158	-3.933942	7.823681	-4.383655
2302	10	33	-5.346034	-0.103788	6.606997	-4.357176	6.942854	4.086847	-4.383655
2302	10	10	-3.803179	-0.104056	2.127611	-11.775203	-3.933942	7.823681	-4.383656
2302	10	5	-11.606138	5.546244	6.606997	5.847001	6.942854	4.086847	1.763909
2302	10	2	-13.132625	5.546244	6.606997	9.502897	6.942854	4.086847	5.397521
2302	10	2	-18.323257	5.546244	6.606997	9.502897	-3.933942	7.823681	5.397521
2302	10	4	-7.729187	-0.103753	6.606997	4.419269	6.942854	4.086847	5.397305
2302	10	6	-3.893108	5.545969	2.127611	-6.285782	6.942854	4.086847	-4.383656
2302	10	2	-13.100651	-0.103752	6.606997	4.419269	-3.933942	7.823681	5.397305
2303	2	77	-17.068493	5.892980	6.726312	10.076606	-3.941623	6.596938	8.263270
2303	2	23	4.063155	0.347924	-5.193948	-12.312011	-3.941623	6.596938	-3.660399
2304	4	23	-3.098861	-0.565531	6.619088	-7.986980	-9.557048	6.825363	-6.484378
2304	4	62	3.979727	-7.102127	0.868475	-19.418733	-9.554032	6.825363	-6.484417
2304	4	14	-6.717824	5.320651	6.619091	4.521166	-9.557159	6.825363	-1.115359
2304	4	1	-8.679455	5.320651	6.619091	9.772130	-9.553250	6.825363	5.213660
2305	4	59	-5.756809	9.808750	0.495523	4.615777	6.106166	2.986204	8.952608
2305	4	9	-12.308877	9.808750	0.495523	4.615777	-5.275149	6.466243	8.952608
2305	4	6	-17.024256	9.808750	6.519682	9.674690	-5.275149	6.466243	9.250194
2305	4	26	-10.472188	9.808750	6.519682	9.674690	6.106166	2.986204	9.250194
2306	4	68	-11.240771	5.930166	7.387816	6.115648	-4.712344	7.483616	-3.050088
2306	4	13	-5.755451	5.930166	7.387749	6.115649	5.450157	3.547422	-3.050088
2306	4	13	3.249116	-2.901161	-1.693165	-17.625228	-4.712343	7.483616	-9.048968
2306	4	6	8.769832	-4.370300	-4.710586	-16.445747	5.450157	3.547422	-9.048968
2307	2	55	-3.103332	4.540755	-1.975596	-6.310537	-8.526680	7.094534	-5.041953
2307	2	45	4.658172	-5.888210	-6.431811	-14.494767	-8.526680	7.094534	-5.042366
2308	5	11	-8.947200	6.023929	4.761059	1.683289	5.875794	-0.261043	-1.026293
2308	5	34	-6.206048	6.023925	-1.076178	-6.751223	5.875794	-0.261043	-3.046649
2308	5	49	6.278002	-3.776789	-7.590529	-18.770055	5.875794	-0.261043	-3.046649
2308	5	4	-10.744320	6.023929	4.761059	9.321706	5.875794	-0.261043	5.902340
2308	5	2	-8.026349	6.023929	-1.076178	5.271458	5.875794	-0.261043	5.902305
2309	5	30	-11.657600	4.951964	6.263585	-2.095746	-0.305395	6.813087	-4.732603
2309	5	29	-15.445708	4.951964	6.263711	6.654803	-0.305395	6.813087	7.003833
2309	5	11	-6.320537	4.951964	6.258233	-2.095756	6.156092	0.995680	-4.732603
2309	5	15	-10.386198	4.951964	6.263393	6.654802	6.156092	0.995680	7.003833
2309	5	15	9.357080	-3.834647	-2.335055	-19.202582	6.156092	0.995680	-4.755941
2310	2	97	9.314308	-6.915798	-5.101962	-14.942497	7.747790	0.009419	-9.768136
2310	2	3	-6.769018	4.751503	5.668381	2.896728	7.747790	0.009419	-3.987091
2311	6	42	3.639931	-4.857559	1.582949	-11.980085	-5.011617	8.700848	-6.214344
2311	6	7	-11.039578	-0.894716	8.042850	7.039621	-5.011617	8.700848	5.871698
2311	6	11	-12.305840	4.586897	8.042935	9.443503	-5.011617	8.700848	0.118930
2311	6	13	-8.631595	-0.899500	8.042221	4.268504	-5.011617	8.700848	0.101779
2311	6	26	-8.495270	-0.900083	8.042144	-2.276588	-5.011617	8.700848	-6.202307
2311	6	1	-14.637848	4.587268	8.042984	12.214697	-5.011617	8.700848	5.871752
2312	5	64	-12.153944	1.690050	7.976029	5.989276	9.650387	1.778403	7.597322
2312	5	6	8.082684	-8.838640	2.381279	-14.816370	9.650387	1.778403	-1.255160
2312	5	12	-6.193565	1.690050	7.976029	-6.125715	9.650387	1.778403	-1.255160
2312	5	11	5.202126	-8.838640	-2.224081	-12.785819	9.650387	1.778403	4.861877
2312	5	7	9.274288	-8.838640	-2.235386	-18.963739	9.650387	1.778403	-1.255160
2313	6	14	9.427361	-3.280403	0.846925	-16.835182	8.318826	2.231891	-3.587274
2313	6	16	-9.730111	4.628397	8.306308	9.782000	8.318826	2.231891	7.634721
2313	6	24	-10.466939	4.628397	8.306308	9.782000	-3.983243	6.028486	7.634721
2313	6	28	8.690204	-3.272612	0.846925	-16.835181	-3.983243	6.028486	-3.587274
2313	6	10	-6.279933	4.628361	8.306308	-1.179983	8.318826	2.231891	-3.587265
2313	6	8	-7.016763	4.628384	8.306308	-1.179981	-3.983242	6.028486	-3.587265
2314	5	3	-2.191043	8.080104	4.728282	9.909130	8.032290	3.751287	7.029065
2314	5	35	7.421464	4.414436	-3.768671	-10.280535	8.032290	3.751287	-0.915338
2314	5	38	4.027207	4.423908	-3.745711	2.798638	8.032290	3.751287	7.020882
2314	5	21	-5.341935	8.080180	1.632117	9.328044	-0.308544	6.030654	7.029065
2314	5	3	-8.608033	8.080180	4.728284	9.909224	-0.308535	6.030654	7.029065
2315	7	25	4.578448	-3.307206	-2.033412	-11.702778	-3.574142	7.122644	3.120369
2315	7	43	-6.710120	6.987765	7.228717	9.049628	-3.574142	7.122644	9.510824
2315	7	6	4.917932	-3.309263	4.203736	-10.545183	-3.574142	7.122644	-1.661932
2315	7	3	-2.290744	6.980869	7.159980	9.022292	8.468221	2.139676	9.510824
2315	7	7	10.893771	-3.311271	-5.586026	-15.876648	8.468221	2.139676	-1.661933
2315	7	12	8.985416	-3.311270	-5.065570	-11.703074	8.468221	2.139676	3.120367
2315	7	4	6.511673	-3.311198	-3.576906	-15.876638	-3.574142	7.122644	-1.661930
2316	4	76	-14.709662	7.332886	6.218560	11.738007	-0.438748	3.539941	7.519790
2316	4	7	-8.423221	7.332886	6.218560	11.738006	6.499057	-2.686153	7.519790
2316	4	14	9.105456	-2.967998	-3.589495	-15.771024	6.499057	-2.686153	-1.637141
2316	4	3	2.809454	-0.680862	-1.616603	-15.416919	-0.438748	3.539941	-1.637141
2317	5	33	-10.990121	8.084950	7.213386	8.881928	6.530263	-0.514674	6.591875
2317	5	11	2.938771	6.561509	-2.924394	-10.102506	6.530263	-0.514674	-4.034646
2317	5	48	8.837732	-3.345629	-4.766039	-18.018977	6.530263	-0.514674	-4.034646
2317	5	3	-11.550014	8.085007	7.213386	8.881928	0.520636	5.948711	6.591875
2317	5	5	8.279300	-3.143300	-4.765999	-18.018915	0.520636	5.948711	-4.034646
2318	7	4	-7.553768	7.386034	5.883558	-5.397719	5.454442	-0.135184	-3.349290
2318	7	42	-5.164482	7.384189	0.210536	-11.811042	-1.830169	6.409662	-5.055646
2318	7	11	-11.389221	7.386047	5.883565	-5.397719	-1.830169	6.409662	-3.349290
2318	7	7	3.762776	-5.051037	-2.226069	-22.992500	-1.830169	6.409662	-5.084021
2318	7	33	7.599731	-5.052329	-2.226128	-23.748437	5.454442	-0.135184	-5.084026
2318	7	1	-13.901769	7.386047	5.883565	4.737429	5.454442	-0.135184	6.400947
2318	7	2	-17.737217	7.386047	5.883565	4.737429	-1.830169	6.409662	6.400947
2319	3	89	-7.632408	6.106309	-1.807897	-7.126171	-4.036450	6.661057	-3.953690
2319	3	1	-10.999639	6.106312	2.119428	6.759497	-4.036450	6.661056	6.740662
2319	3	10	-10.716227	6.106312	-1.807897	4.074347	-4.036450	6.661056	6.737878
2320	5	2	0.471580	-3.486554	6.956699	-6.449409	0.917621	5.881970	-6.908350
2320	5	23	4.953286	-3.494712	-2.243105	-15.827723	0.917621	5.881970	-6.908350
2320	5	54	10.280568	-3.494712	-2.921693	-17.022854	8.805727	1.721080	-6.908350
2320	5	10	-6.371396	6.896817	7.097099	-3.782243	8.805727	1.721080	-6.908350
2320	5	11	-11.698560	6.896859	7.097110	-3.782226	0.917620	5.881970	-6.908350
2321	3	70	-20.154995	7.676964	5.777789	9.306255	-4.076642	7.642479	7.485594
2321	3	14	-13.837757	7.676964	5.777759	9.306254	6.310491	4.335001	7.485594
2321	3	16	10.064902	-4.010366	-6.593005	-10.664397	6.310491	4.335001	-4.047313
2322	3	68	-9.377356	8.581983	7.272817	11.458660	7.639070	3.155278	7.094307
2322	3	16	8.587277	1.110131	-3.838908	-16.734345	7.639070	3.155278	-2.970401
2322	3	16	2.632614	6.770831	-2.494394	-11.068660	7.639070	3.155278	-2.970401
2323	7	15	-13.183366	7.030627	6.445206	-2.090141	-2.580047	6.061714	-6.413337
2323	7	30	-7.555615	7.030625	0.830915	-6.914982	-2.580048	6.061714	-6.463174
2323	7	19	4.788619	3.647441	-3.737762	-14.705625	5.420713	1.600912	-6.463237
2323	7	11	-8.374816	7.030626	6.445206	-2.090141	5.420713	1.600912	-6.413337
2323	7	23	-2.740600	7.029284	0.830915	-6.915028	5.420713	1.600913	-6.463174
2323	7	1	-8.374816	7.030626	6.445206	3.685785	5.420713	1.600913	-2.110574
2323	7	1	-13.183366	7.030627	6.445206	3.685785	-2.580048	6.061714	-2.110574
2324	3	78	6.515329	-5.560703	-6.758032	-10.331766	7.648511	0.142516	4.656604
2324	3	6	8.968457	-5.560704	-7.182560	-16.819309	7.648511	0.142516	-1.706374
2324	3	16	-7.897356	6.683341	-3.740759	5.547283	7.648511	0.142516	9.469213
2325	3	77	-15.260575	8.125025	7.261847	5.609005	-2.418520	7.689201	-1.077548
2325	3	17	-16.671218	8.125025	7.261847	9.133200	-2.418520	7.689201	4.790189
2325	3	6	2.181158	-1.318160	-0.145823	-13.445588	-2.418520	7.689201	-5.518132
2326	3	19	10.726329	-5.021451	-6.895344	-19.148571	3.490895	8.435942	-1.515972
2326	3	79	11.188075	-5.079328	-6.895344	-19.148571	6.315091	2.686313	-1.515972
2326	3	2	-9.086872	6.313862	4.833172	6.780853	6.315091	2.686313	8.108134
2327	3	88	11.044495	-4.650013	-1.591435	-19.456992	9.097534	0.735183	-6.843922
2327	3	5	-1.301526	5.768865	8.243623	-1.393907	9.097534	0.735183	-6.842357
2327	3	7	-6.213959	6.080954	8.290587	8.215591	9.097534	0.735183	5.499156
2328	4	47	-6.381264	7.013949	-3.057321	-7.242567	-0.824752	6.034979	0.782639
2328	4	39	3.926341	5.786595	-9.469822	-10.412951	6.660321	-0.158578	0.718632
2328	4	6	-2.957442	7.013941	-3.057321	2.502547	6.660321	-0.158578	5.329867
2328	4	8	-8.895954	7.013949	-3.057321	2.503347	-0.824752	6.034979	5.330195
2329	4	22	10.334787	-3.564102	1.928351	-11.506825	8.737462	2.941792	-1.642617
2329	4	50	-13.473182	7.119601	7.858816	10.709094	8.737462	2.941792	5.812669
2329	4	17	-19.885931	7.119601	7.858816	10.709094	-1.504212	6.773512	5.812669
2329	4	11	10.335132	-3.564102	-3.204910	-13.251191	8.737462	2.941792	-1.642617
2330	3	93	-11.519498	7.079911	6.766311	5.029979	-3.155100	5.983189	-0.115856
2330	3	5	7.876657	-3.120405	-3.124478	-16.687239	5.387541	1.893344	-2.922167
2330	3	2	-14.027527	7.079911	6.766311	10.884219	-3.155100	5.983189	5.038333
2331	4	27	10.928554	-8.999026	3.183407	-11.814001	6.038836	0.361361	-8.297088
2331	4	26	-2.843462	-3.287200	8.228463	-4.520589	0.271323	0.843038	-8.297074
2331	4	43	4.627183	-7.960930	3.186996	-11.789363	0.271324	0.843038	-8.297088
2331	4	4	-5.613636	-2.919498	8.231698	6.089097	0.271323	0.843038	4.567789
2332	7	34	-10.748842	-0.901826	7.767079	-2.490183	-4.498777	7.645145	-3.101958
2332	7	5	-5.607179	-0.901883	7.765370	-2.496233	6.565699	1.266045	-3.101958
2332	7	19	-20.609777	5.450672	7.767080	10.271379	-4.498777	7.645145	7.220283
2332	7	23	-17.164582	-0.901826	7.767080	5.614898	-4.498777	7.645145	7.220274
2332	7	11	-12.022966	-0.901826	7.767080	5.614829	6.565699	1.266045	7.220274
2332	7	5	-15.468161	5.450672	7.767080	10.271372	6.565699	1.266045	7.220283
2332	7	3	6.433660	-7.123435	-0.949928	-9.046507	6.565699	1.266045	-3.101947
2333	3	94	10.553260	-4.042184	-2.377724	-14.512159	6.482225	-0.534596	-3.918082
2333	3	4	-8.089772	5.135145	7.888165	11.431953	6.482225	-0.534596	6.264513
2333	3	2	-4.998998	5.135145	7.888165	6.906227	6.482225	-0.534596	0.598211
2334	4	12	-6.326455	6.344474	-2.588163	2.208317	-1.857845	6.202347	-3.820719
2334	4	48	7.194014	-4.739476	-8.160533	-13.486494	9.093578	0.052559	-8.686906
2334	4	12	-2.644515	6.185524	-2.715031	2.061321	9.093578	0.052559	-4.350946
2334	4	28	3.547022	-1.123127	-5.543842	-13.135014	-1.857850	6.202347	-8.686906
2335	7	5	-4.311311	6.690263	0.895075	-3.390390	-4.159226	6.110007	-4.876214
2335	7	29	3.846923	-1.552058	-4.326817	-13.533221	-4.159226	6.110007	-4.906688
2335	7	8	-7.868900	6.690263	7.039573	9.144868	6.067585	0.001466	6.130057
2335	7	20	9.674878	-1.552330	-4.330898	-13.539067	6.067585	0.001465	-4.906688
2335	7	17	-13.624380	6.690263	7.039573	9.144868	-4.159226	6.110007	6.130057
2335	7	18	-8.402259	6.690263	0.895075	6.318722	-4.159226	6.110007	6.130057
2335	7	3	-2.478367	6.690262	0.895075	6.314012	6.067585	0.001465	6.130057
2336	5	51	-10.464334	6.039359	-0.341296	-6.768443	-2.052372	6.624822	-4.329728
2336	5	26	8.282122	-2.297160	-5.983103	-16.432048	7.529026	2.119487	-4.329728
2336	5	14	-18.045648	6.039359	5.645998	10.665620	-2.052372	6.624822	5.098562
2336	5	4	-4.304410	6.039118	-0.341296	-6.768587	7.529026	2.119487	-4.329728
2336	5	5	-11.908034	6.039359	5.645998	10.665620	7.529026	2.119487	5.098562
2337	4	9	-7.329088	8.461154	7.112518	5.894407	6.155812	2.415464	-1.778837
2337	4	65	-10.588341	8.463625	7.113845	5.894420	-5.359028	7.088451	-1.778837
2337	4	17	7.204074	-0.077464	-4.232683	-14.825278	-5.359028	7.088451	-7.178759
2337	4	9	10.477141	-3.428128	-4.232928	-14.828782	6.155812	2.415464	-7.178759
2338	3	84	5.552739	-6.198338	-8.743129	-16.865234	-3.011707	7.655420	-5.404779
2338	3	9	-6.207673	6.360246	-3.331185	-6.382747	-3.011707	7.655420	-5.403946
2338	3	7	-10.488082	6.360246	-3.330319	4.395883	-3.011707	7.655420	5.559975
2339	6	72	-12.608299	8.238699	8.122919	8.457951	-1.483093	5.209516	7.714346
2339	6	4	4.378972	-1.294131	-3.303923	-16.811882	-1.483093	5.209516	1.394347
