61	8	8	-6.291347	7.491500	1.001920	6.028745	4.401188
62	6	13	4.081255	-1.948036	-5.338470	0.053336	4.557916
62	6	47	-4.465325	6.535588	1.020560	0.053339	4.557916
62	6	21	-9.293189	6.594370	6.882294	0.053341	4.557916
62	6	12	2.581163	4.020973	-5.304067	5.874298	-1.390174
62	6	6	6.147452	-2.981562	-5.338537	5.874298	-1.390174
62	6	1	-7.227108	6.587401	6.882294	5.874298	-1.390174
63	6	52	4.924618	-3.448237	5.761067	6.683707	3.956569
63	6	5	-7.732853	4.736925	7.803543	0.151292	6.941181
63	6	17	4.551620	2.394172	5.761070	6.683707	3.956569
63	6	16	-5.776536	4.736925	7.803543	6.683707	3.956569
63	6	9	2.967466	-3.448237	5.762193	0.151292	6.941181
63	6	1	2.592235	2.394180	5.765199	0.151292	6.941181
64	1	100	-1.225967	-2.906646	7.610902	7.351626	2.811191
65	10	21	-13.831017	8.746319	7.193248	-3.336849	5.422018
65	10	48	-10.419054	8.746319	7.193248	8.273736	-1.176570
65	10	16	-13.000171	8.746319	7.193248	2.001560	5.417185
65	10	5	5.633679	-1.787992	3.880168	8.273736	-1.176570
65	10	1	5.385022	-1.777412	-2.126171	2.001560	5.417185
65	10	2	5.381205	4.495289	-2.126171	8.273736	-1.176570
65	10	2	2.072825	-0.121265	3.909793	-3.336849	5.422018
65	10	3	3.039078	-1.098247	3.882228	2.001560	5.417185
65	10	1	4.556431	-1.701826	-2.126137	-3.336849	5.422018
65	10	1	7.968344	-1.813023	-2.126175	8.273736	-1.176570
66	6	34	6.709681	-4.305187	-4.016105	7.284763	1.631993
66	6	24	-7.825926	6.392466	7.019583	7.284763	1.631993
66	6	33	-4.289846	6.383605	0.648240	7.284763	1.631993
66	6	4	-8.629327	6.392510	7.019583	3.251182	4.529703
66	6	2	-5.096365	6.389608	0.648240	3.251179	4.529705
66	6	3	5.906302	-4.298353	-4.016105	3.251182	4.529703
67	2	80	7.456652	-3.655687	2.014108	8.557429	-0.359717
67	2	20	-3.002446	7.014099	6.707287	8.557429	-0.359717
68	5	28	1.722124	-0.580896	-2.828319	-4.615836	5.837084
68	5	31	6.706190	-0.580897	-2.828370	7.171393	0.737636
68	5	26	-7.989212	5.755160	0.964573	-4.615559	5.837084
68	5	6	-6.474008	5.755160	6.022955	7.171393	0.737636
68	5	9	-11.296455	5.755160	6.022955	-4.615558	5.837084
69	2	63	-11.653235	1.673360	6.841417	-3.185519	5.504883
69	2	37	-14.540195	6.668789	6.841417	-3.185519	5.504883
70	2	84	-14.011452	5.328321	-1.531656	-5.689245	9.350107
70	2	16	-14.885235	5.328372	4.226181	-5.689245	9.350107
71	3	50	-9.560492	-3.557995	6.736676	-0.228689	6.057740
71	3	20	-4.726475	-3.557995	6.736657	6.761280	-0.403581
71	3	30	5.709019	-9.322355	-2.257361	6.761280	-0.403581
72	4	21	-5.907535	6.828377	-0.972434	6.138290	1.265861
72	4	47	5.987338	-2.535987	-7.039293	6.138290	1.265861
72	4	18	-8.593094	6.844463	5.389755	6.138290	1.265861
72	4	14	5.871921	3.356102	-7.039293	6.138290	1.265861
73	2	57	5.479688	-2.703526	-5.033526	-2.927638	8.025716
73	2	43	-11.289538	4.930482	4.864391	-2.927638	8.025716
74	3	74	3.920780	-7.743043	-3.206444	-7.709979	9.524595
74	3	24	-3.749511	-1.454534	9.332121	-7.709979	9.524595
74	3	2	-5.143038	3.647640	9.332140	-7.709979	9.524595
75	5	7	6.857348	-6.201604	-4.597000	4.346587	4.249564
75	5	34	-10.286434	0.155660	7.081603	-5.296989	6.848476
75	5	33	1.580058	-3.633990	-4.252952	-5.296989	6.848476
75	5	24	-15.928225	5.593098	7.081603	-5.296989	6.848476
75	5	2	-10.672510	5.589054	7.081603	4.346587	4.249564
76	2	89	6.926337	-4.499539	-5.463154	7.974418	-1.277923
76	2	11	-5.798873	6.162698	6.693047	7.974418	-1.277923
77	1	100	-10.900771	7.171819	7.767478	7.526496	1.965332
78	3	32	1.042960	-3.920064	-2.532496	-4.549868	7.886502
78	3	57	-16.091171	6.356216	8.862271	-4.549868	7.886502
78	3	11	1.039886	1.908910	-2.529652	-4.549868	7.886502
79	2	21	5.558630	-1.014051	-3.148579	6.138284	0.843003
79	2	79	-9.195996	6.289619	6.828791	6.138284	0.843003
80	4	41	7.641941	1.671344	-4.329620	1.460511	6.240531
80	4	23	-7.105723	7.910922	0.376418	-4.812193	6.240599
80	4	35	7.654358	1.668137	-4.329708	6.252359	0.039763
80	4	1	-10.818765	7.923751	5.166808	-4.812193	6.240599
81	4	44	-13.706421	6.629120	5.966392	-0.834555	5.476291
81	4	15	4.070541	-0.692333	-5.155127	8.007517	-0.292136
81	4	18	2.969478	4.130613	-4.052077	8.007517	-0.292136
81	4	23	-7.513968	6.622373	5.966372	8.007517	-0.292136
82	3	83	3.146226	-6.732157	-2.689791	-7.700657	6.967140
82	3	11	-3.918129	-0.690145	3.939388	-7.700657	6.967140
82	3	6	-4.992676	5.760461	3.942727	-7.700657	6.967140
83	3	4	4.147976	-4.622966	-1.981344	5.514890	3.205501
83	3	89	-16.760221	7.507216	4.733353	-3.889905	5.344291
83	3	7	-11.058939	7.507215	4.733353	5.514890	3.205501
84	9	35	7.387180	-1.742485	-3.502985	7.360869	1.579413
84	9	14	-4.837877	2.675465	7.597930	7.360869	1.579413
84	9	9	-7.202437	6.451393	7.649319	7.360869	1.579413
84	9	12	1.124380	1.407847	-0.437792	-1.767297	6.408922
84	9	10	-11.038069	2.715780	7.661105	-1.767297	6.408922
84	9	9	-9.464965	6.456660	1.487554	-1.767297	6.408922
84	9	4	-13.394358	6.457960	7.661823	-1.767297	6.408922
84	9	4	1.638875	1.108754	5.453050	7.360869	1.579413
84	9	3	-7.076731	2.707488	1.472783	-1.767297	6.408922
85	5	71	-8.775971	7.098261	-0.763624	-4.330338	4.892606
85	5	19	-11.967938	7.098261	4.737266	-4.330338	4.892606
85	5	5	-3.210835	7.097916	-1.012718	4.996455	-0.189332
85	5	2	-6.411192	7.098261	4.737237	4.996455	-0.189332
85	5	3	4.849696	-1.968003	-6.415791	4.996455	-0.189332
86	3	85	6.726760	-5.457792	-6.980073	8.164861	0.492250
86	3	10	-2.965332	6.336710	-1.325631	8.164861	0.492250
86	3	5	-6.455574	6.336717	5.140308	8.164861	0.492250
87	5	28	6.955998	-4.596089	-6.346744	-3.726754	9.183224
87	5	18	8.350351	-4.596090	-6.497484	7.134665	4.258285
87	5	51	8.118639	-4.596090	-6.480544	2.556924	9.122238
87	5	1	-8.434386	3.026074	5.194122	7.134665	4.258285
87	5	2	-8.668809	3.026074	5.195218	2.556924	9.122238
88	2	57	-10.033329	5.421452	-0.727196	1.016107	4.244498
88	2	43	1.244588	-4.781127	-3.906036	1.016112	4.244497
89	4	8	-10.678628	4.863827	6.201329	0.152798	5.660305
89	4	63	4.652699	-5.272725	-5.341601	7.141220	1.709059
89	4	19	-2.305155	-0.968210	6.199530	7.141220	1.709059
89	4	10	-5.208618	4.818197	6.201329	7.141220	1.709059
90	2	76	3.772976	-2.677603	-7.878609	-3.483947	3.964444
90	2	24	-6.583196	6.906922	-1.446149	-3.483969	3.964444
91	4	51	0.142255	-2.435894	-0.005384	-7.469990	9.754500
91	4	30	-2.901870	-0.994607	6.642286	-7.469990	9.754500
91	4	17	-14.215920	5.645553	6.642325	-7.469990	9.754500
91	4	2	6.097088	-6.049600	-4.690206	5.546225	3.662472
92	2	91	-6.508502	8.018864	-0.739476	-2.284026	8.039339
92	2	9	-10.876712	8.062499	5.220944	-2.284026	8.039339
93	1	100	-12.497790	7.426985	6.641505	-3.795806	5.832833
94	6	12	-8.594301	-1.850094	7.789048	-2.865917	7.627409
94	6	60	7.268338	-4.532156	-4.810283	8.882742	3.405185
94	6	12	-3.826595	-1.850094	1.896857	-2.865917	7.627409
94	6	11	0.791972	-4.460296	-1.204566	-2.865918	7.627409
94	6	1	-12.780767	4.178800	7.789072	-2.865917	7.627409
94	6	4	-8.044193	4.178800	1.923851	-2.865917	7.627409
95	7	56	7.448184	-2.079737	-5.680629	7.551638	2.394022
95	7	15	7.168819	-2.079737	-5.680629	1.201744	7.080703
95	7	4	-9.572645	3.988205	6.481551	-2.194834	7.968692
95	7	4	-4.581323	3.988204	0.919671	-2.194834	7.968692
95	7	12	0.860800	-1.345981	-5.483201	-2.194834	7.968692
95	7	8	-2.932924	3.988153	6.479965	7.551638	2.394022
95	7	1	-3.248347	3.988187	6.481019	1.201744	7.080703
96	1	100	8.480096	-6.648829	-1.407159	6.989556	-4.992343
97	7	33	7.791024	-4.556892	-5.208020	6.816378	-0.284729
97	7	7	-8.255827	2.005226	5.139215	-2.798744	5.878132
97	7	24	-4.665108	2.002607	-0.281028	-2.798744	5.878132
97	7	14	-9.261361	6.613179	-0.280937	-2.798744	5.878132
97	7	3	-4.283111	6.609313	-0.281306	6.816378	-0.284729
97	7	16	2.813199	-3.096158	-5.208227	-2.798744	5.878132
97	7	3	-12.849415	6.613182	5.139215	-2.798744	5.878132
98	1	100	8.236962	-6.308685	-3.198878	6.625329	0.484801
99	3	38	6.351111	-7.526277	-1.281583	8.358323	1.220741
99	3	18	0.489336	-4.963279	6.691136	8.358323	1.220741
99	3	44	-8.221178	4.476565	9.179576	8.358323	1.220741
100	6	87	8.343990	-5.700724	-7.674191	6.865686	1.883664
100	6	1	-10.230376	6.775602	4.834771	0.206084	6.755290
100	6	5	-3.472300	6.775582	4.750259	6.865686	1.883664
100	6	4	2.023129	-4.400020	-3.556461	0.206084	6.755290
100	6	2	-8.574222	6.775602	-1.686812	0.206084	6.755290
100	6	1	-4.808799	0.772026	4.801185	0.206084	6.755290
101	2	88	-10.125166	7.886583	-0.685184	-4.594290	3.767987
101	2	12	-13.985479	7.886583	5.928472	-4.594290	3.767987
102	3	69	-17.344711	8.836455	6.983682	-1.198974	9.188436
102	3	18	-11.169662	8.836455	6.983682	5.145374	4.780401
102	3	13	6.642748	-1.892011	-3.890260	5.145375	4.780401
103	1	100	-14.964486	7.893776	7.865863	-3.827101	9.314493
104	2	27	-15.046144	7.081798	6.054983	-5.810814	8.565237
104	2	73	-9.445849	2.611625	6.054983	-5.810814	8.565237
105	4	81	-15.971729	6.511835	7.270774	-2.606479	6.636583
105	4	1	4.990425	-4.967463	-0.989858	5.971241	3.072048
105	4	4	4.990230	0.788124	-0.989852	5.971241	3.072048
105	4	14	-11.401221	6.506434	7.270774	5.971241	3.072048
106	4	63	3.420377	-5.059341	-4.963278	-2.265264	6.778913
106	4	31	-10.469120	7.388978	7.427976	-2.265264	6.778913
106	4	1	-5.763952	7.388978	7.427976	5.646834	1.748972
106	4	5	8.125651	-5.059341	-4.963647	5.646834	1.748972
107	1	100	-9.838832	7.036887	8.528341	8.477638	0.934634
108	3	9	-6.610684	6.297473	5.728230	-3.532720	6.394450
108	3	79	2.855432	-2.433837	-1.471071	-3.532720	6.394450
108	3	12	8.366008	-2.433838	-1.471086	4.971417	1.514831
109	1	100	6.075066	5.268844	-5.138135	6.710871	1.370215
110	3	32	-12.002411	7.473270	5.913319	5.162979	0.490948
110	3	39	4.487888	-1.685173	-4.696004	5.162979	0.490948
110	3	29	-6.012948	7.435270	0.903525	5.162979	0.490948
111	2	95	4.316801	-3.497773	-4.413904	-2.728058	8.880648
111	2	5	-7.553713	4.765463	5.780708	-2.728058	8.880648
112	6	27	2.783614	-2.256023	-9.240976	-4.915502	6.330280
112	6	47	-10.626544	6.698424	2.358471	-4.915519	6.330280
112	6	13	-7.953231	0.388245	2.358471	-4.915519	6.330280
112	6	8	7.098182	3.718225	-9.243483	6.252656	1.008832
112	6	4	7.851648	-2.643814	-9.243482	6.252656	1.008832
112	6	1	-5.558304	6.698170	2.358387	6.252656	1.008832
113	1	100	-12.238187	5.952370	6.131520	-4.080970	5.576448
114	4	31	5.220101	-3.857843	-4.662589	7.603155	2.844718
114	4	47	-1.954420	2.748144	3.633633	-3.746093	8.365811
114	4	17	-9.494140	6.628421	4.265710	-3.746093	8.365811
114	4	5	-7.140981	2.750721	4.251474	-3.746104	8.365811
115	5	41	-9.898201	-2.719393	6.660630	-3.564599	4.947530
115	5	21	1.604981	-7.367721	5.145713	7.232271	1.376275
115	5	10	-9.364922	3.393548	6.660630	7.232271	1.376275
115	5	22	-4.888046	-2.719400	6.660618	7.232271	1.376275
115	5	6	-14.373660	3.393548	6.660630	-3.564598	4.947530
116	2	58	2.430308	-3.431910	-7.512535	-6.828047	6.505730
116	2	42	-1.659341	6.433646	-2.454317	-6.828047	6.505730
117	10	18	6.542917	-4.176130	-6.993067	8.071518	0.571148
117	10	30	5.755565	-4.131383	-6.993067	2.951213	5.434262
117	10	10	-3.478951	1.816762	-1.286961	-3.588175	6.775448
117	10	6	-4.157193	7.015983	-1.277181	8.071518	0.571148
117	10	6	-9.540334	7.017967	4.890783	2.951213	5.434262
117	10	9	2.903911	-2.426754	-6.993065	-3.588136	6.775448
117	10	4	-4.944579	7.017301	-1.276213	2.951213	5.434262
117	10	11	-7.796116	7.017955	-1.276146	-3.588135	6.775448
117	10	1	-8.752982	7.017965	4.890783	8.071518	0.571148
117	10	4	-5.223915	1.821878	4.890754	2.951213	5.434262
118	1	100	-0.843697	-4.311407	-4.369869	-4.205503	7.858819
119	3	38	-4.246201	5.639292	8.148690	7.232992	0.302708
119	3	48	6.157367	-5.301253	3.456724	7.232992	0.302708
119	3	14	8.473860	-5.301292	-3.104320	7.232992	0.302708
120	7	18	-12.074715	8.502973	6.255966	-3.846710	6.900441
120	7	55	-7.399677	8.502973	1.143064	-3.846710	6.900441
120	7	7	1.216152	5.640528	-2.948068	6.882413	0.735297
120	7	9	-3.630743	8.502880	0.586894	6.882413	0.735297
120	7	3	-8.319976	8.502973	6.255966	6.882413	0.735298
120	7	3	0.824000	1.883457	-2.948053	-3.846710	6.900441
120	7	5	4.607816	1.858920	-2.948027	6.882413	0.735298
