24	3	93	-15.242312	8.466080	9.058061	-3.448417	10.685449
25	2	96	6.586495	-4.200582	-7.906980	7.931185	7.668723
25	2	4	-5.764583	1.384806	5.161912	7.931185	7.668723
26	3	48	-10.684838	0.777498	4.967522	-3.049214	8.062163
26	3	29	5.826942	-8.108621	-4.788475	8.623364	2.794254
26	3	23	-4.456618	0.771890	4.967427	8.623364	2.794254
27	1	100	5.479157	-7.488466	-5.600339	-3.568208	9.962249
28	1	100	-16.215962	7.148281	5.332139	-6.992301	10.614629
29	4	52	7.027925	-4.093593	-3.778080	5.412803	4.755732
29	4	19	-12.097234	7.500520	7.411686	-1.140184	9.751954
29	4	26	-6.961289	7.500520	7.411686	5.412803	4.755732
29	4	3	1.836104	-1.747964	-3.580022	-1.140184	9.751954
30	2	29	-17.198208	5.120280	8.973681	-6.629412	10.699697
30	2	71	-11.748965	-1.137474	8.973086	-6.629412	10.699697
31	6	12	-11.209439	7.381220	8.984814	-1.822176	10.927759
31	6	27	-3.863268	0.677734	8.984813	7.742092	4.838389
31	6	23	-5.508875	7.351100	8.984814	7.742092	4.838389
31	6	8	4.273091	-3.316174	2.582937	7.742092	4.838389
31	6	29	-9.567025	0.775626	8.984814	-1.822176	10.927759
31	6	1	6.497007	-4.807400	-0.343129	7.742092	4.838389
32	3	53	-13.057499	6.530153	8.373854	-1.690252	10.329883
32	3	28	-8.623969	6.530153	8.373832	6.447223	3.972854
32	3	19	0.802226	-0.147000	5.357799	6.447223	3.972854
33	2	31	1.199013	-5.737425	-2.604688	-4.795292	10.132106
33	2	69	-16.064362	6.508130	5.873141	-4.795292	10.132106
34	2	63	-13.635756	6.618819	5.950920	-2.828384	9.422212
34	2	37	2.922995	-4.547974	-1.456479	-2.828384	9.422212
35	2	71	-12.230789	8.858227	6.279252	-1.855015	11.287909
35	2	29	3.906465	-1.588738	-2.967241	-1.855015	11.287909
36	3	31	-7.129947	4.429370	6.534499	2.836717	7.477661
36	3	46	1.757916	-4.877585	-5.584491	2.836717	7.477661
36	3	23	-9.870942	4.429376	6.534499	-1.879289	8.311499
37	1	100	-11.799928	6.104902	-0.647740	-4.531431	10.912771
38	4	46	1.332732	-2.895256	-2.269956	-2.814385	8.753273
38	4	33	-10.753120	1.236952	7.290661	-2.814385	8.753273
38	4	16	6.971921	-4.884710	-3.330372	6.836119	3.143800
38	4	5	-0.006947	0.626360	7.210320	6.836119	3.143800
39	2	87	2.996837	-5.920712	-4.549424	-7.490564	10.374941
39	2	13	-9.135955	6.444959	6.377898	-7.490564	10.374941
40	3	60	5.262933	-4.778477	-4.070888	5.183533	3.580938
40	3	17	-11.709227	5.514487	7.610383	5.183533	3.580938
40	3	23	-2.103441	-0.419529	5.226411	5.183533	3.580938
41	2	83	-7.137031	1.355995	5.038727	-2.170748	8.917172
41	2	17	-12.582454	7.080193	5.038756	-2.170748	8.917172
42	2	12	-3.576154	6.170950	-1.864886	-1.572483	11.986606
42	2	88	1.808588	0.468655	-6.974903	-1.572483	11.986606
43	5	45	7.364601	-6.653223	-4.418426	7.412477	4.165102
43	5	41	3.972032	-6.632729	-4.418418	-1.526710	8.513658
43	5	11	-5.742571	-0.121824	6.995875	-1.526709	8.513658
43	5	1	-12.150977	5.185953	6.995875	-1.526708	8.513658
43	5	2	-8.774021	5.185953	6.995875	7.412477	4.165102
44	3	26	1.615545	-3.296233	-5.483709	-5.542427	10.083694
44	3	38	1.615327	-3.296252	0.894430	-5.542387	10.083694
44	3	36	-8.487526	5.146484	6.578862	-5.542433	10.083694
45	5	55	-10.013545	6.018828	5.216482	1.109288	9.173810
45	5	9	3.116597	-3.874756	1.859874	1.109288	9.173810
45	5	11	5.910008	-3.926198	-6.207118	5.394701	3.165321
45	5	7	-7.168599	6.018827	5.208739	5.394701	3.165321
45	5	18	3.141112	-3.877339	-4.131183	1.109288	9.173810
46	4	14	-14.083857	8.654041	4.956436	-5.372439	9.907902
46	4	21	1.528709	-2.457793	-0.978240	-5.372086	9.907902
46	4	46	-9.016189	8.654039	0.485996	-5.372440	9.907902
46	4	19	1.301219	3.341248	-0.849372	-5.372440	9.907902
47	3	52	-6.919565	1.727660	8.696998	-3.372281	11.062647
47	3	23	1.634875	-2.608372	-0.567595	-3.372281	11.062647
47	3	25	-12.187041	5.217055	8.697090	-3.372281	11.062647
48	3	56	-12.601370	-1.190804	5.073466	-3.815471	9.728162
48	3	23	0.289495	-3.730766	-4.475707	-3.815471	9.728162
48	3	21	-15.641466	5.273121	5.073466	-3.815471	9.728162
49	5	52	-9.195483	0.834851	6.334208	-2.399342	8.961152
49	5	12	-11.047800	6.942816	6.334208	7.598812	4.259474
49	5	7	3.544387	-4.614627	-3.838813	7.598812	4.259474
49	5	21	-15.582066	6.942816	6.334208	-2.399342	8.961152
49	5	8	-4.580007	0.834851	6.334183	7.598812	4.259474
50	4	56	-19.034018	6.494280	6.370507	-3.617886	9.066212
50	4	21	5.067659	-4.952159	-2.064773	8.044905	2.911323
50	4	4	-13.249301	6.492415	6.370507	8.044905	2.911323
50	4	19	-0.855347	-2.602406	-0.514082	-3.617867	9.066212
51	3	34	2.182558	-5.682616	1.300878	-2.868534	10.040303
51	3	42	-6.501717	-3.772992	7.535614	-2.868534	10.040303
51	3	24	7.898766	-5.682699	-1.536021	7.743602	3.642369
52	2	86	-16.901379	4.531598	7.888534	-5.219409	11.061230
52	2	14	1.809026	-5.288113	-3.191276	-5.219409	11.061230
53	1	100	-14.930966	7.609366	5.585860	-5.501406	10.547192
54	1	100	-16.805864	8.248173	6.169175	-1.266353	10.996121
55	1	100	-17.017470	7.267733	7.128465	1.471356	11.909244
56	2	21	2.208647	-3.928002	0.679945	-4.918065	11.710964
56	2	79	-14.805785	5.922725	8.817114	-4.918065	11.710964
57	5	47	6.435020	-5.642872	-5.764808	8.601325	2.397287
57	5	15	-4.805304	4.663370	-0.668248	-1.753654	7.920686
57	5	19	2.194053	-5.533896	-5.576668	-1.753654	7.920686
57	5	9	-6.070539	4.663370	5.156652	8.601325	2.397287
57	5	10	-10.232593	4.663370	5.156652	-1.753654	7.920686
58	2	82	2.195356	-5.428989	-7.550048	-4.583931	9.760198
58	2	18	-7.114778	6.863764	-2.195687	-4.583931	9.760198
59	3	57	-13.031773	7.125653	8.744346	-5.531795	11.152229
59	3	40	0.702340	-1.183812	-1.774531	-5.531795	11.152229
59	3	3	7.258848	-1.511691	-2.969093	6.315714	4.615618
60	2	33	-16.999939	5.677279	6.485801	-5.709681	9.176330
60	2	67	-11.525486	5.676290	0.607096	-5.709681	9.176330
61	1	100	-15.876670	7.240343	5.957152	-5.131688	12.569754
62	4	17	-13.442445	-0.285730	6.594711	-1.214651	12.361976
62	4	67	-5.533478	-0.286685	-0.005871	-1.214651	12.361976
62	4	7	-16.049648	5.730032	6.594711	-1.214651	12.361976
62	4	9	-9.467316	5.730032	-0.005864	-1.214651	12.361976
63	2	90	-5.241731	-0.975884	-0.292929	-9.278718	12.888873
63	2	10	-8.550527	5.024013	-0.292922	-9.278718	12.888873
64	4	41	2.121072	-2.863333	-9.267511	-2.432229	9.702377
64	4	16	6.765647	-2.863334	-9.267545	6.779700	3.252877
64	4	15	-3.834420	6.665668	-3.656135	6.779700	3.252877
64	4	28	-8.500765	6.665769	-3.656085	-2.432229	9.702377
65	1	100	-11.922792	6.538174	5.793143	-5.093082	8.983220
66	2	42	0.720387	-2.343952	-0.157939	-3.723885	10.953316
66	2	58	-8.560289	5.372552	7.594661	-3.723885	10.953316
67	5	48	-9.302755	7.622241	7.478371	7.771454	3.037882
67	5	30	6.667208	-3.434640	-3.702756	7.771454	3.037882
67	5	12	2.580365	5.273518	-2.918468	7.771454	3.037882
67	5	7	-10.861407	7.623318	7.478371	1.138616	7.909527
67	5	3	5.108552	-2.392843	-3.697486	1.138612	7.909527
68	3	29	-6.595742	5.779654	1.264801	-3.553538	9.805236
68	3	36	2.549040	-0.066945	-3.207545	-3.553538	9.805236
68	3	35	-12.503278	5.789526	7.721418	-3.553538	9.805236
69	1	100	-15.590982	8.819969	7.719527	-5.769251	10.539253
70	4	24	-8.785320	0.081550	1.553578	-4.818916	11.036284
70	4	28	-11.711863	6.096714	1.553578	-4.818916	11.036284
70	4	29	-15.058895	0.084169	7.783156	-4.818916	11.036284
70	4	19	-17.983777	6.097051	7.783156	-4.818916	11.036284
71	3	48	-9.089892	7.693105	7.796572	-5.777408	9.860945
71	3	38	2.471664	3.680764	-2.721264	-5.777408	9.860945
71	3	14	3.345096	-2.087107	-2.747827	-5.777408	9.860945
72	2	90	-6.889080	-0.571353	-2.022237	-5.972699	8.798328
72	2	10	-12.820945	5.769606	-2.022232	-5.972699	8.798328
73	2	73	3.240396	-7.232444	-5.106440	-0.812400	10.502827
73	2	27	-7.716509	-2.634206	7.437094	-0.812400	10.502827
74	5	20	-16.887501	6.151431	6.719882	-2.234275	8.610307
74	5	66	-10.928630	-0.447447	6.719882	-2.234232	8.610307
74	5	2	3.145607	-5.119968	-3.943707	6.795409	3.351498
74	5	4	-12.119918	6.151431	6.719882	6.795409	3.351498
74	5	8	-6.140139	-0.447523	6.719882	6.795409	3.351498
75	3	83	-11.627502	7.412790	-4.940361	-6.086239	8.709283
75	3	10	6.928522	-2.521754	-8.875312	6.268952	2.796386
75	3	7	-5.193935	7.412790	-4.940361	6.268952	2.796386
76	3	76	-10.619374	7.516389	6.920563	-2.403789	9.762038
76	3	18	5.963436	-1.900778	-3.974299	6.188235	4.417762
76	3	6	-4.968095	7.516384	6.920563	6.188235	4.417762
77	2	51	4.440200	-2.449293	-7.671751	-3.780852	9.526091
77	2	49	-6.727108	8.127598	-1.154996	-3.780852	9.526091
78	2	91	-9.113366	4.976248	-0.363915	-2.023824	9.708957
78	2	9	-14.435855	4.976248	5.574446	-2.023824	9.708957
79	2	84	7.119486	-3.937718	-3.173772	-2.385995	9.787241
79	2	16	-2.340982	6.046029	5.786078	-2.385995	9.787241
80	3	38	6.299319	-7.004000	-4.299377	-0.061929	9.490362
80	3	35	8.208272	-7.004000	-4.299377	3.955819	5.168751
80	3	27	3.736839	-7.003999	-4.299332	-6.381122	9.597321
81	2	65	4.183057	-7.401983	-1.192441	-5.964898	10.267453
81	2	35	-7.528494	-1.419578	7.896435	-5.964898	10.267453
82	3	60	-4.786495	1.273064	6.772753	-3.018388	10.548635
82	3	25	5.984278	-4.556728	-5.204392	5.912174	4.623010
82	3	15	-7.419009	6.370254	6.772753	-3.018388	10.548635
83	3	57	2.227482	-2.597748	-1.608490	-5.515246	10.238695
83	3	35	-8.214053	0.610745	7.862138	-5.515246	10.238695
83	3	8	-9.647260	5.266341	7.862138	-5.515246	10.238695
84	2	31	-11.086461	6.511815	7.091686	-1.796841	10.833206
84	2	69	2.473033	-2.913498	-2.280053	-1.796841	10.833206
85	3	38	-7.554901	-1.953464	5.481270	-5.808622	8.877464
85	3	51	1.941498	-3.424463	-5.064979	-5.808622	8.877464
85	3	11	-9.976813	3.097758	5.490060	-5.808622	8.877464
86	4	47	-6.835810	6.912294	-0.020752	-1.838853	9.658596
86	4	18	-12.209200	6.912343	5.540117	-1.838853	9.658596
86	4	34	6.594198	-3.408786	-5.926242	5.888064	3.178345
86	4	1	-5.715635	6.912113	5.540108	5.888064	3.178345
87	2	86	3.847953	-3.662002	-4.662606	-5.059145	9.395306
87	2	14	-4.134155	0.114773	5.874349	-5.059145	9.395306
88	2	65	-7.560287	8.338692	2.083795	-5.962709	9.670237
88	2	35	-10.902086	8.338730	7.483223	-5.962709	9.670237
89	3	63	-10.833438	0.504989	7.509009	-0.783899	4.945143
89	3	34	6.453418	-4.521055	-3.955944	6.182786	-0.426167
89	3	3	-4.234540	0.504988	7.504273	6.182786	-0.426167
90	1	100	-12.587583	5.865499	-2.304349	-6.621067	11.595433
91	1	100	-13.412098	6.078674	5.634334	-3.958815	9.955141
92	5	33	-20.374642	6.995079	7.120223	-2.813729	8.832189
92	5	43	-14.132140	0.357648	7.120223	-2.813729	8.832189
92	5	9	1.931533	-1.313818	-4.074314	7.884617	3.372213
92	5	5	-14.397063	6.995032	7.120223	7.884617	3.372213
92	5	10	-7.650845	0.352561	7.120221	7.884617	3.372213
93	1	100	-9.386252	7.911058	7.888680	-6.746895	11.121330
94	1	100	-13.129582	9.053969	6.630250	-3.758356	11.375134
95	4	5	-8.373456	5.160596	4.929304	5.946787	2.171209
95	4	52	-9.197197	5.160596	-1.418009	-3.246265	6.354749
95	4	14	-14.413878	5.160596	4.929321	-3.246265	6.354749
95	4	29	5.312589	-7.288261	-7.926209	5.946787	2.171209
96	1	100	-12.671436	8.874065	9.037200	-4.950728	8.262631
97	5	9	6.209589	-6.112468	-5.385249	3.744652	5.466376
97	5	55	-9.570298	-0.743824	7.432227	-5.768419	9.784055
97	5	25	-14.746133	5.726497	7.432227	-5.768422	9.784055
97	5	4	-3.733354	-0.744163	7.432226	3.744652	5.466376
97	5	7	-8.909195	5.726497	7.432227	3.744652	5.466376
98	1	100	-11.036187	7.870269	6.957674	9.095979	2.820656
99	1	100	-20.003593	7.029596	8.125178	-2.911013	8.879164
100	2	97	-11.720301	8.018792	5.087465	0.723163	10.241340
100	2	3	3.220511	0.215096	-4.185328	0.723163	10.241340
101	10	19	-10.302637	0.168136	1.819162	-5.511361	7.169692
101	10	19	2.693116	-2.904606	-3.702080	5.761076	2.594175
101	10	7	-12.632306	6.639705	1.819162	-5.511361	7.169692
101	10	9	-8.679837	0.164531	6.975813	0.843050	7.164464
101	10	7	-5.518813	6.592997	1.819160	5.761076	2.594175
101	10	12	-14.142462	0.169751	6.975813	-5.511361	7.169692
101	10	3	-16.390017	6.640025	6.975813	-5.511361	7.169692
101	10	9	2.322567	-2.653937	-3.682781	0.843050	7.164464
101	10	2	-6.339316	6.613206	1.819159	0.843050	7.164464
101	10	9	-8.269985	0.162781	6.975813	5.761076	2.594175
102	3	31	-15.228693	6.145096	7.970076	-2.867612	8.867579
102	3	21	-0.961404	-4.182534	-0.408101	-2.867612	8.867579
102	3	48	-14.652065	-0.013100	7.970076	-2.867612	8.867579
103	4	5	9.247208	-3.617126	-2.736681	7.157411	4.611598
103	4	54	4.323841	-1.994606	-2.736679	-5.169136	10.548043
103	4	15	-7.248863	8.239041	6.124068	-5.169136	10.548043
103	4	26	-5.353597	8.188627	1.170840	-5.169136	10.548043
104	1	100	-14.626511	8.778613	8.371656	-5.739322	11.956321
105	3	29	4.604411	4.389935	-3.926244	9.388800	2.861797
105	3	52	-11.111133	8.088449	6.661666	-1.789040	9.310777
105	3	19	-5.283158	8.088409	6.661665	9.388800	2.861797
106	4	72	-15.076598	7.457128	8.222889	-5.150598	8.574666
106	4	23	2.579771	-2.285239	-3.293878	0.021396	8.574666
106	4	1	-9.644334	7.450574	8.222889	5.259705	2.878342
106	4	4	7.403799	-4.337558	-3.297376	5.259705	2.878342
107	2	76	-14.698283	8.082825	7.763207	-6.028732	10.583742
107	2	24	2.173125	-1.511994	0.348152	-6.028740	10.583742
108	2	22	0.075616	0.048646	-8.284905	-3.524978	11.222000
108	2	78	-6.969690	7.494773	-2.795763	-3.524978	11.222000
109	1	100	-12.573327	7.296351	6.308290	-0.659591	11.022839
110	4	33	6.048465	-1.397544	-5.178818	8.015006	5.203336
110	4	12	-8.242159	0.558176	6.684995	0.709950	8.791459
110	4	15	-14.758181	6.565950	6.684995	0.709950	8.791459
110	4	40	-9.282254	6.565950	6.684995	8.015006	5.203336
111	1	100	-14.120641	7.088577	6.824100	-9.911890	9.273945
112	2	74	-7.081289	-0.247854	4.927042	-5.216238	9.292815
112	2	26	-13.342316	5.805219	4.927042	-5.216238	9.292815
113	2	60	-12.725892	6.487508	7.014924	-3.222693	7.645373
113	2	40	1.876877	-2.773904	0.405930	-3.222694	7.645373
114	2	33	1.808079	-5.128443	-3.272154	-5.900050	12.240026
114	2	67	-12.151813	7.148978	6.517915	-5.900050	12.240026
115	3	51	2.068923	-2.895180	3.734490	-2.648667	11.286756
115	3	17	-12.269452	5.983405	8.413324	-2.648667	11.286756
115	3	32	-7.188350	2.172062	8.114984	-2.648667	11.286756
116	4	8	-6.877100	6.325299	7.195025	6.176791	3.253205
116	4	70	-12.875392	6.325299	7.204610	-1.959484	9.836010
116	4	5	6.784765	-5.087565	1.710106	6.176791	3.253205
116	4	17	6.937610	-5.087565	-4.707055	6.176791	3.253205
117	1	100	-13.102733	4.477519	5.102750	-5.028842	9.851204
118	2	63	6.856806	-5.526269	-4.267415	-7.518587	9.946675
118	2	37	-10.198997	6.517710	7.124610	-7.518587	9.946675
119	1	100	-15.961037	7.103429	5.838476	-6.094370	10.327321
120	2	8	-14.600666	5.245810	7.061500	-2.310922	7.370280
120	2	92	-10.369227	-0.947141	7.061500	-2.310924	7.370280
121	1	100	2.977599	-6.551882	-6.470279	-1.566720	10.337004
122	5	39	7.004242	-4.538093	-3.236008	4.983363	8.281027
122	5	16	1.672184	-1.280427	-3.235966	-1.761790	9.936991
122	5	16	-14.949650	7.222519	6.332791	-1.761790	9.936991
122	5	16	-8.542957	0.847726	6.332791	-1.761790	9.936991
122	5	13	-9.617280	7.220498	6.332791	4.983363	8.281027
123	4	33	-7.016727	6.592077	-0.288639	-3.759714	10.068419
123	4	32	-11.213718	6.592077	5.546730	-3.759714	10.068419
123	4	29	2.008858	-3.759639	-2.558334	-3.759714	10.068419
123	4	6	1.381877	-3.247159	3.107889	-3.759714	10.068419
124	2	81	-15.877917	7.674205	6.748764	-5.436509	11.138757
124	2	19	1.640208	-1.222108	-1.259055	-5.436509	11.138757
125	3	71	-17.600563	6.053430	6.588258	-4.379906	9.648563
125	3	27	1.013744	-0.633040	-0.978816	-4.379906	9.648563
125	3	2	6.146348	-2.797359	-4.244489	6.353991	3.354497
126	6	4	-9.296188	3.403672	5.491165	-4.168189	9.295687
126	6	62	6.554695	-5.157845	-2.921102	1.518709	9.293793
126	6	18	8.552604	-5.692168	-2.921102	7.867215	4.066104
126	6	3	2.616412	-2.529402	-2.921101	-4.168189	9.295687
126	6	3	-4.099699	3.311578	0.247230	-4.168189	9.295687
126	6	10	-5.204594	3.361653	5.491165	1.518709	9.293793
127	5	24	3.443721	-5.999830	-8.614267	-4.184879	10.089068
127	5	14	-7.130290	6.421002	-2.661027	-4.184879	10.089068
127	5	3	-3.282833	6.420097	-2.661031	7.130172	4.041582
127	5	36	-1.858521	-0.130449	-2.661539	-4.184879	10.089068
127	5	23	7.292014	-6.115275	-8.616818	7.130172	4.041582
128	3	68	3.156932	-6.388200	-2.639620	-6.635356	7.231243
128	3	30	-11.166569	5.516876	6.912585	-6.635356	7.231243
128	3	2	-4.855579	5.516771	0.389777	-6.635356	7.231243
129	1	100	-13.353566	9.584569	6.543437	-2.922254	12.306090
130	2	95	-13.950843	6.474112	4.347407	-5.500882	9.624604
130	2	5	-7.660535	6.474112	4.347406	6.692033	3.865777
131	2	91	-8.080403	-1.203049	6.295117	-2.573999	9.248165
131	2	9	-10.916205	4.648610	6.295117	-2.573999	9.248165
132	2	85	4.485987	-4.370692	-3.079559	-6.606329	12.130061
132	2	15	-6.391524	5.515466	5.404509	-6.606329	12.130061
133	4	38	2.482867	4.196509	-3.640133	-6.173493	10.128569
133	4	24	-7.431312	6.650794	0.788588	-6.173493	10.128569
133	4	29	-12.738793	6.650794	7.030556	-6.173493	10.128569
133	4	9	-0.689203	6.411981	0.104511	-6.173493	10.128569
134	1	100	-13.212356	5.276333	8.426791	-4.022451	10.536609
135	1	100	-16.828879	7.812827	7.982457	-3.817127	10.075888
136	4	31	-11.728932	6.515553	7.744322	-5.484917	8.629343
136	4	67	-8.829721	6.515553	1.452227	-5.484917	8.629343
136	4	1	-2.439387	6.488995	1.320376	6.307232	2.579903
136	4	1	-5.426736	6.515499	7.744318	6.307232	2.579903
137	6	19	-13.718920	-0.919642	8.164690	0.018344	8.957320
137	6	18	-0.690801	-1.347224	6.138601	6.189429	6.460653
137	6	4	-16.471195	5.670330	8.164690	0.018344	8.957320
137	6	35	-7.406385	-0.919642	8.164161	6.189429	6.460653
137	6	14	-10.158718	5.670330	8.164678	6.189429	6.460652
137	6	10	4.366414	-7.343140	-1.147874	6.189429	6.460652
138	8	47	-8.998191	9.254269	7.190954	-5.383978	9.935094
138	8	7	8.557684	2.629569	-4.046444	6.988030	4.106343
138	8	7	4.068728	-2.782724	-2.671029	-5.383978	9.935094
138	8	17	3.204243	2.630156	3.520630	-5.383978	9.935094
138	8	2	8.566145	-2.782825	-4.047093	6.988030	4.106343
138	8	9	4.060207	2.629625	-2.665719	-5.383978	9.935094
138	8	9	3.216732	-2.782390	3.511690	-5.383978	9.935094
138	8	2	-4.430072	9.254016	7.089681	6.988030	4.106343
139	4	91	5.345725	-6.733119	-3.351319	-4.422075	12.046757
139	4	4	-4.185572	5.726441	-1.435280	-4.422075	12.046757
139	4	2	-6.396170	5.726479	4.586330	-4.422075	12.046757
139	4	3	-3.522553	-0.554685	4.586324	-4.422075	12.046757
140	1	100	-12.778703	6.720454	5.841959	-6.842084	11.089425
141	3	90	-13.089886	7.397983	7.422538	-4.379570	10.284349
141	3	4	4.168968	0.149099	-3.092467	6.204331	5.406521
141	3	6	-8.588800	7.397983	7.415312	6.204331	5.406521
142	2	74	-11.145879	0.539827	7.006973	-6.032317	10.057540
142	2	26	-17.031630	7.176170	7.006975	-6.032317	10.057540
143	1	100	-12.354637	8.151848	6.486230	-8.512696	12.914299
144	4	27	6.149709	0.725858	-8.179740	2.868087	10.029490
144	4	28	-3.227465	4.623619	-1.876070	2.868087	10.029490
144	4	13	-2.625999	4.623611	-1.876157	9.511169	4.227276
144	4	32	6.731515	0.725858	-8.179740	9.511169	4.227276
145	3	26	-12.670456	6.267318	6.588006	7.119532	1.056603
145	3	54	5.675020	-4.271120	-3.627789	7.119532	1.056603
145	3	20	-6.422408	6.242717	1.357908	7.119532	1.056603
146	1	100	-15.901577	5.929408	5.353179	-3.809968	9.678180
147	3	35	-8.521864	6.159997	1.272440	-6.215316	11.300769
147	3	24	-11.261974	6.159997	7.141548	-6.215316	11.300769
147	3	41	2.030844	-4.794855	-4.670622	-6.215316	11.300769
148	1	100	-15.707657	6.640761	7.019286	-2.523726	11.307303
149	6	28	3.808172	-5.521109	-3.434583	-1.178689	9.545147
149	6	18	-8.768777	0.556549	6.149609	-1.178689	9.545147
149	6	25	4.713373	-5.527053	-3.434655	5.943800	3.329840
149	6	9	-7.868408	0.556561	6.149609	5.943800	3.329840
149	6	10	-14.080620	6.243153	6.149609	-1.178689	9.545147
149	6	10	-13.181409	6.243153	6.149609	5.943800	3.329840
150	2	85	-11.939655	8.696173	7.807121	-1.604055	9.432272
150	2	15	2.969944	2.277111	-0.022460	-1.604055	9.432272
151	5	46	-11.233629	9.246055	-0.225610	-5.509799	7.732565
151	5	16	5.999332	-2.721669	-6.501359	6.953174	2.461523
151	5	4	-5.787814	8.931329	-0.225610	6.953174	2.461523
151	5	23	-17.504118	9.246055	6.019007	-5.509799	7.732565
151	5	11	-12.083958	9.246055	6.019007	6.953174	2.461523
152	2	28	-8.456429	5.415782	5.923472	-0.153782	12.014180
152	2	72	3.120855	-0.078870	-2.283058	-0.153782	12.014180
153	5	37	4.264546	-4.118058	-4.103776	-6.191448	5.947729
153	5	17	9.198832	-4.124091	-4.103861	5.604333	-0.306322
153	5	34	-7.261174	0.558219	6.624367	-6.191448	5.947729
