12	3	62	5.563014	-5.037684	-7.532096	-11.975853	-5.111776	6.765531	-2.748774
12	3	32	-3.376275	-0.520688	-2.038606	5.796384	-5.111776	6.765531	8.536578
12	3	6	-9.198582	4.260333	-2.037899	6.545018	-5.111776	6.765531	8.536614
13	7	12	3.201013	-4.893654	6.617458	-8.208564	-3.786452	6.761712	1.277119
13	7	27	6.573597	-5.748072	-1.846195	-13.123302	-3.786452	6.761712	1.277092
13	7	14	-12.154090	6.902556	8.310677	9.852302	-3.786452	6.761712	6.401137
13	7	6	-8.224464	6.902556	8.309543	9.852302	6.302911	0.571413	6.401137
13	7	19	-8.481893	0.431112	8.309741	6.302882	-3.786452	6.761712	6.397883
13	7	1	-4.551307	0.431099	8.295353	6.302865	6.302911	0.571413	6.397883
13	7	21	10.503233	-5.749134	-3.432135	-13.267857	6.302911	0.571413	1.277092
14	6	13	10.857333	-4.006095	-0.792585	-18.399459	5.901336	0.985827	-3.474384
14	6	43	-15.090890	5.905139	6.638162	9.975558	-5.599228	6.346246	8.490400
14	6	1	-2.498404	5.775516	6.637878	-1.953679	5.901336	0.985827	-3.474297
14	6	19	-9.281729	5.903918	6.638162	-1.924074	-5.599228	6.346246	-3.474208
14	6	11	-8.779298	5.903401	6.638162	9.975189	5.901336	0.985827	8.490400
14	6	13	4.528230	-3.284622	-0.701180	-18.209951	-5.599228	6.346246	-3.474295
15	3	57	-6.558658	-1.235662	6.783822	-7.511175	-7.498167	7.058817	-4.002856
15	3	28	5.669841	-6.913602	-2.922787	-19.170272	-7.498167	7.058817	-4.002891
15	3	15	-11.323454	5.064861	6.783843	9.444651	-7.498167	7.058817	5.752332
16	8	39	9.996954	3.719875	-4.373887	-12.981427	6.108808	3.956258	-6.515296
16	8	14	3.880261	3.726245	-4.373887	-12.977584	-5.954179	7.084170	-6.515296
16	8	7	-5.428787	5.923293	7.865065	-1.974352	6.108808	3.956258	-6.515159
16	8	8	10.213619	-0.824729	-4.373887	-15.877078	6.108808	3.956258	-6.515296
16	8	14	-11.443004	5.923293	7.865068	-1.974352	-5.954176	7.084170	-6.515159
16	8	10	-9.989715	5.923293	7.865068	9.870990	6.108808	3.956258	6.600759
16	8	1	4.130042	-0.821737	-4.373887	-15.874244	-5.954179	7.084170	-6.515296
16	8	7	-16.003474	5.923293	7.865068	9.870990	-5.954176	7.084170	6.600759
17	3	88	11.114087	-3.901342	-7.021071	-11.344838	7.952939	-0.530679	-2.959523
17	3	6	-2.032971	6.387214	4.856785	3.933674	7.952939	-0.530679	1.391898
17	3	6	-3.281450	6.387221	4.857937	9.054900	7.952939	-0.530679	5.616144
18	1	100	10.696062	2.381630	-6.021266	-13.862027	5.372640	2.200425	-8.975265
19	3	86	9.716140	-3.600947	-5.713778	-20.136027	7.276278	2.864896	-1.017091
19	3	8	-7.190207	7.032089	0.437412	3.514376	7.276278	2.864896	6.173878
19	3	6	-9.231140	7.032094	6.955847	10.099209	7.276278	2.864896	6.385443
20	3	46	-4.118633	7.381495	8.948474	6.484369	6.886287	-1.047235	0.212127
20	3	21	-9.388259	7.381495	8.949589	11.703927	6.886287	-1.047235	6.258422
20	3	33	6.371741	6.707503	-2.566211	-11.732484	6.886287	-1.047235	-6.361289
21	1	100	-16.959406	8.296602	7.809629	10.560009	-4.147230	7.083611	7.910739
22	6	23	-14.129510	5.803101	9.036120	9.780179	6.330009	0.095192	7.390285
22	6	17	-19.984420	5.803101	9.036144	9.780179	-1.371140	5.385259	7.390285
22	6	16	-11.608450	-0.542755	9.036008	-6.676976	-1.371140	5.385259	-4.336017
22	6	18	-5.021621	-0.542755	9.023196	-6.680124	6.330009	0.095192	-4.336054
22	6	12	-12.043710	-0.542755	9.036043	2.187967	6.330009	0.095192	7.345268
22	6	14	-17.904259	-0.542755	9.036142	2.187967	-1.371140	5.385259	7.345268
23	3	91	10.147387	-6.981875	-2.237803	-21.108683	-10.040166	6.770208	-2.653874
23	3	5	-5.709134	3.475800	5.862886	-3.132132	-10.040166	6.770208	0.309869
23	3	4	-10.775893	3.475800	5.862886	6.234125	-10.040166	6.770208	4.242977
24	3	60	0.163842	5.475306	3.199345	-6.544465	-7.432002	8.349429	-8.085343
24	3	17	-9.723028	5.551703	6.506740	-2.769022	-7.432002	8.349429	-8.038930
24	3	23	-12.708170	5.551703	6.506740	4.448533	-7.432002	8.349429	2.899905
25	6	25	-13.698882	5.392739	-1.268238	6.969913	-1.337462	6.738955	7.565927
25	6	30	-9.994879	5.392135	-1.268571	-0.978147	-1.337462	6.738955	-3.603602
25	6	3	-13.230914	5.392720	4.476826	12.038913	5.989129	4.470754	7.565927
25	6	9	-19.822697	5.392788	4.476868	12.038968	-1.337462	6.738955	7.565927
25	6	23	7.959455	-5.478223	-6.056874	-10.144478	5.989129	4.470754	-3.890736
25	6	10	-1.322583	5.145388	-1.407841	6.918085	5.989129	4.470754	7.565927
26	2	84	-8.261794	6.723479	6.585306	3.398149	-2.281359	5.642630	2.129643
26	2	16	-10.462897	6.723479	6.586293	8.806641	-2.281359	5.642630	6.385021
27	4	66	-6.707945	8.025068	6.952536	-0.164678	6.938423	-2.388892	-6.284152
27	4	15	-6.746939	8.025068	6.952536	5.407116	6.938423	-2.388892	-2.898804
27	4	13	2.757222	0.468851	4.167619	-9.838793	6.938423	-2.388892	-6.287780
27	4	6	7.792811	-3.447312	-0.452232	-16.439923	6.938423	-2.388892	-6.287780
28	2	27	4.001864	-2.061983	-1.840950	-17.203686	-9.319618	7.511117	-7.658996
28	2	73	-11.176154	7.553131	6.689473	6.232337	-9.319488	7.511117	-1.893525
29	3	29	-15.729931	7.133467	8.480127	11.592703	-1.759133	7.196611	8.293964
29	3	65	-10.425383	0.968348	8.480127	9.512366	-1.759133	7.196611	8.293964
29	3	6	5.035736	-4.821080	-2.738666	-4.715684	-1.759133	7.196611	-3.731636
30	9	22	-11.777838	7.920592	6.494785	7.919404	-5.600617	6.179780	-0.594551
30	9	25	-8.044043	1.291843	6.494785	-0.400003	-5.600617	6.179780	-5.604785
30	9	13	3.551601	-0.394210	-2.481863	-10.294874	-5.600617	6.179780	-6.182407
30	9	9	-10.220682	1.292750	6.494785	8.718938	-5.600617	6.179780	4.634889
30	9	13	8.648664	-2.867300	-2.481866	-12.798473	6.125396	0.325336	-6.182407
30	9	8	-8.174538	1.291947	6.494785	5.459015	-5.600617	6.179780	-0.595557
30	9	6	-13.777234	7.920657	6.494785	11.178684	-5.600617	6.179780	4.634889
30	9	2	-7.241580	7.918664	6.494785	7.919289	6.125396	0.325336	-0.594551
30	9	2	-5.417239	1.285863	6.494785	8.713388	6.125396	0.325336	4.634889
31	7	58	-17.704325	7.614841	6.898506	10.253333	-4.603798	6.601544	7.289382
31	7	8	-11.627983	7.614841	6.898506	10.253333	5.960397	2.484661	7.289382
31	7	19	-11.854005	7.614841	6.898505	-2.427375	-4.603797	6.601544	-4.634825
31	7	7	3.940323	-4.632484	-3.874034	-10.585657	-4.603796	6.601544	-4.637494
31	7	4	10.019812	-4.633535	-3.898472	-10.585662	5.960397	2.484661	-4.637496
31	7	1	-5.777659	7.614626	6.898505	-2.427375	5.960397	2.484661	-4.634852
31	7	3	4.168028	-4.632880	-3.887330	2.065613	5.960397	2.484661	7.288859
32	6	31	6.573510	-3.610920	-4.640027	-12.854996	-1.016047	9.073702	-5.698676
32	6	45	11.233634	-3.806689	-4.640033	-12.855078	6.035446	3.154059	-5.698930
32	6	11	-6.497556	6.097471	1.168983	8.307293	-1.016047	9.073702	4.068164
32	6	9	-6.261433	2.865090	7.131645	7.604487	-1.016047	9.073702	4.068164
32	6	2	-6.928357	6.097476	7.131645	9.960123	6.035446	3.154059	4.068164
32	6	2	-11.588515	6.097484	7.131645	9.960123	-1.016047	9.073702	4.068164
33	7	7	-16.526816	7.864442	6.730587	9.736160	-5.886167	8.235431	5.192616
33	7	43	3.637614	-0.443915	-2.975529	-14.735170	-5.886167	8.235431	-5.270264
33	7	36	-14.413136	7.864442	6.730587	-1.357701	-5.886167	8.235431	-3.694970
33	7	6	-14.415773	7.864442	6.730587	4.647076	-5.886167	8.235431	-1.030256
33	7	2	-8.348936	7.864442	6.730587	-1.357701	5.729370	4.274940	-3.694970
33	7	4	9.486655	-0.487217	-3.747739	-14.762065	5.729370	4.274939	-5.270269
33	7	2	-10.713574	7.864442	6.730587	9.736160	5.729370	4.274940	5.192616
34	3	78	9.593164	-5.413584	-5.808062	-19.665852	6.239594	3.768722	-8.315177
34	3	9	-3.251941	-0.164988	5.982505	-7.211585	6.239594	3.768722	-8.315177
34	3	13	-5.061845	6.157289	6.008617	4.218527	6.239594	3.768722	-1.937245
35	8	19	12.408520	-4.655938	-2.829007	-20.311660	5.152202	1.550505	-3.029080
35	8	22	-4.326229	-0.002775	6.417998	-7.051326	-2.492609	6.804937	-3.028933
35	8	1	-7.462549	-0.002775	6.417998	5.763212	-2.492609	6.804937	5.953781
35	8	35	5.910844	-4.655938	-2.829006	-20.311161	-2.492609	6.804937	-3.029080
35	8	16	-10.358025	6.424562	6.417998	-3.528437	-2.492609	6.804937	-3.009747
35	8	3	-10.387593	6.424562	6.417998	2.828568	-2.492609	6.804937	1.875281
35	8	3	-13.435210	6.424562	6.417998	9.286119	-2.492609	6.804937	5.964839
35	8	1	-3.876320	6.424562	6.417998	-3.528437	5.152202	1.550505	-3.009747
36	8	3	11.403132	-1.082183	3.683226	-8.392741	5.472208	0.353040	-0.502081
36	8	4	7.705772	-1.008900	3.718042	-8.377131	-3.858102	5.765405	-0.502080
36	8	35	-5.868888	0.727710	9.408579	6.335058	-3.858102	5.765405	9.723767
36	8	14	-2.205933	0.685888	9.405617	6.334539	5.472208	0.353040	9.723766
36	8	19	-11.045625	6.732527	9.408597	11.889816	-3.858102	5.765405	9.724812
36	8	17	-7.382713	6.731339	9.408595	11.889816	5.472208	0.353040	9.724812
36	8	2	2.263671	0.090269	8.410531	4.455232	5.472208	0.353040	9.710715
36	8	6	9.524823	-1.065203	3.685857	-4.769692	5.472208	0.353040	5.350590
37	5	40	-7.503237	0.015807	7.402852	3.754305	-1.114117	5.887745	-3.802864
37	5	29	9.938125	-5.680028	-2.782882	-14.006598	6.857178	1.901436	-8.604433
37	5	15	-11.750093	6.239144	7.405183	7.877798	-1.114117	5.887745	-3.789127
37	5	14	3.883534	-5.654289	0.231975	-12.472157	-1.114117	5.887745	-8.604433
37	5	2	-5.773175	6.239144	7.397167	7.877798	6.857178	1.901436	-3.789127
38	5	40	-11.998720	7.612615	8.074382	5.053283	-4.641421	7.076688	0.720555
38	5	18	-16.897633	7.612616	8.074382	8.099947	-4.641407	7.076688	7.020757
38	5	21	-7.643229	7.612592	8.074375	5.053283	6.918379	1.169229	0.720555
38	5	13	8.088953	-1.586020	-4.577743	-14.366337	6.918379	1.169229	-2.385181
38	5	8	-12.542146	7.612616	8.074382	8.099947	6.918379	1.169229	7.020757
39	8	12	-11.558864	7.262713	9.292688	4.909557	-4.993455	7.322849	2.213609
39	8	17	-11.522321	7.262713	9.292688	-4.766302	-4.993455	7.322849	-1.683417
39	8	33	-16.035723	7.262713	9.292688	6.827021	-4.993455	7.322849	8.370281
39	8	11	-6.019260	7.262710	9.292688	-4.774510	4.485729	2.468883	-1.683417
39	8	22	-10.532663	7.262713	9.292688	6.826699	4.485729	2.468883	8.370281
39	8	2	3.971999	-5.339060	6.057729	-13.473988	4.485729	2.468883	-1.683448
39	8	1	-6.055799	7.262710	9.292688	4.902304	4.485729	2.468883	2.213579
39	8	2	3.306815	-5.201640	1.802872	-15.343475	-4.993455	7.322849	-1.683448
40	3	95	-15.390908	6.693633	8.237162	10.274020	6.219394	5.264051	6.879674
40	3	4	5.677429	-2.523132	3.537549	-11.023861	6.219394	5.264051	-2.305188
40	3	1	6.813789	-2.523150	-2.326028	-14.885328	6.219394	5.264051	-2.305231
41	3	50	6.505211	-6.254172	-2.828199	-12.865682	-1.096427	6.871327	-6.895994
41	3	29	10.907805	-7.320895	-2.828199	-12.865682	5.239893	4.220881	-6.895994
41	3	21	-5.978660	-2.228705	7.845267	-4.769151	-1.096427	6.871327	-6.392010
42	5	25	10.592756	-6.846487	3.955600	-17.766612	6.539278	0.448117	-2.163844
42	5	44	6.643298	-6.846487	3.955600	-17.766604	-2.481873	4.689978	-2.163844
42	5	21	7.307629	-6.846487	-0.316943	-17.988241	-2.481873	4.689978	-2.163844
42	5	9	11.257085	-6.846487	-0.316943	-17.988242	6.539278	0.448117	-2.163844
42	5	1	-2.662551	4.532153	5.502650	-4.809134	-2.481873	4.689978	-2.163843
43	5	50	-6.356729	7.246474	-2.324300	-7.259984	-7.012551	8.941363	-3.342850
43	5	34	-12.011563	7.246474	-2.324300	5.284015	-7.012551	8.941363	2.423817
43	5	9	-12.778922	7.246474	-2.324300	5.343845	-7.012551	8.941363	6.837647
43	5	5	-14.123105	7.246474	3.950686	10.519973	-7.012551	8.941363	2.501202
43	5	2	-14.829141	7.246474	3.950686	10.568324	-7.012551	8.941363	6.907905
44	3	89	-11.912147	7.401376	7.958439	8.858197	6.489896	1.336468	1.105010
44	3	2	5.141278	-3.475584	-2.393692	-11.555942	6.489896	1.336468	-1.763430
44	3	9	-14.679673	7.401376	7.958439	11.223113	6.489896	1.336468	4.902487
45	4	24	7.375382	-3.146073	-5.711795	-20.244032	-5.357736	5.461967	-4.226543
45	4	47	-9.598500	3.959061	5.820439	8.458661	-5.357736	5.461967	6.927090
45	4	27	5.970499	2.484792	-5.533949	-14.659508	-5.357736	5.461967	-4.226543
45	4	2	-0.879475	-3.006920	5.778052	-8.753537	-5.357736	5.461967	-4.226543
46	4	32	-5.371976	2.019455	7.029757	7.332889	-5.889004	7.497439	6.808262
46	4	35	8.143876	-3.354052	-3.415447	-15.568466	-5.889004	7.497439	5.409632
46	4	20	-7.829224	6.446730	7.029762	9.047844	-5.889004	7.497439	6.808262
46	4	13	9.238603	-3.354052	-3.415459	-17.396805	-5.889004	7.497439	1.717573
47	10	13	-15.759822	6.934541	7.236412	9.830219	-4.215393	7.452967	6.546302
47	10	32	4.064171	-4.258062	-2.455956	-15.185740	-4.215541	7.452967	-5.636230
47	10	6	-12.899744	6.934541	1.405858	9.386609	-4.215394	7.452967	6.542900
47	10	4	-11.862065	0.646672	7.236412	3.267248	-4.215392	7.452967	5.861107
47	10	5	-2.800280	0.639568	1.405650	-8.376985	-4.215393	7.452967	-5.589733
47	10	11	-5.673763	0.646539	7.236412	-7.933291	-4.215394	7.452967	-5.573215
47	10	20	10.465614	-5.078928	-2.455962	-15.922640	8.614291	1.418872	-5.636400
47	10	2	-9.374891	6.934541	7.236412	9.830219	8.614291	1.418872	6.546302
47	10	4	-6.697118	6.934510	1.405858	-1.701075	-4.215392	7.452967	-3.559581
47	10	1	-8.990564	0.646670	1.405858	2.815006	-4.215393	7.452967	5.673430
48	2	42	10.403008	-9.704771	-5.545198	-15.632113	6.888756	-3.191504	-3.653532
48	2	58	6.823917	-9.704770	-5.248637	-15.927765	0.761274	3.322066	-3.653532
49	6	89	-2.689125	-2.317509	0.013431	-11.785065	-3.630245	6.928819	-4.523863
49	6	3	-5.265781	4.208035	0.013494	-7.757368	-3.630245	6.928819	-4.523862
49	6	2	-6.524548	4.272184	4.335638	-1.673883	-3.630245	6.928819	-3.875118
49	6	1	-7.849854	-1.805427	4.335638	0.775466	-3.630245	6.928819	6.487811
49	6	4	-7.849855	-1.805427	4.335638	5.160902	-3.630245	6.928819	6.747912
49	6	1	-3.857134	-2.049593	4.335632	-5.753200	-3.630245	6.928819	-4.523853
50	10	18	9.826060	-5.538644	-3.616740	-19.151791	5.986844	-0.586271	-4.068547
50	10	4	-17.165771	6.283567	6.488895	7.067486	-4.634855	4.826377	6.321360
50	10	22	-1.610163	-1.193386	0.289609	-7.706611	-4.634855	4.826377	-4.068464
50	10	5	-10.932892	-0.349894	6.488895	5.672803	-4.634855	4.826377	6.321325
50	10	24	3.870349	-5.508256	-3.616714	-19.026532	-4.634855	4.826377	-4.068465
50	10	8	-7.854255	6.283363	0.584928	-4.789216	-4.634854	4.826377	-4.068469
50	10	9	-6.311251	-0.351623	6.488894	-4.464169	-4.634855	4.826377	-4.068466
50	10	1	-12.544124	6.283567	6.488895	-3.067387	-4.634855	4.826377	-4.068465
50	10	4	-6.243046	-0.351795	0.584927	3.948812	-4.634855	4.826377	6.307644
50	10	1	-12.475925	6.283567	0.584928	5.345735	-4.634855	4.826377	6.321251
51	10	15	-15.686034	6.036510	6.139763	10.217246	-4.876548	5.871849	7.569031
51	10	14	9.171769	3.130597	-5.997151	-14.457757	7.545231	-0.255579	-5.222898
51	10	6	4.023377	-1.760724	-5.995688	-15.279134	-4.876557	5.871849	-5.223306
51	10	1	-0.017280	5.835285	-0.106707	6.399463	7.545231	-0.255579	7.468095
51	10	13	3.940212	3.339425	-5.995083	-11.414862	-4.876557	5.871849	-5.216083
51	10	4	-12.704684	6.036510	6.139763	-1.204857	-4.876471	5.871849	-2.399675
51	10	29	-10.006634	6.036510	-0.102584	6.682111	-4.876555	5.871849	7.486874
51	10	2	-4.822593	6.036227	-0.102584	6.671328	7.545231	-0.255579	7.486219
51	10	5	9.207253	-1.949898	-5.997151	-17.478902	7.545231	-0.255579	-5.223725
51	10	7	-6.995626	6.036496	-0.102584	-4.762877	-4.876521	5.871849	-4.601490
52	10	3	-17.013811	6.232406	7.515983	6.858440	-1.914854	6.200633	5.787414
52	10	9	2.310516	-0.181116	6.367332	-7.949206	8.753063	2.027817	-3.498709
52	10	19	5.014556	-1.205483	-1.630390	-13.846789	-1.914854	6.200633	-3.498743
52	10	17	-11.820627	6.232406	7.515885	-0.065182	-1.914854	6.200633	-2.308729
52	10	5	-8.420751	6.232406	7.514917	-0.065395	8.753063	2.027817	-2.308962
52	10	2	-13.613935	6.232406	7.515957	6.858440	8.753063	2.027817	5.787414
52	10	30	8.414553	-1.214157	-3.401626	-13.864105	8.753063	2.027817	-3.498743
52	10	10	-5.913651	0.735233	7.509922	-0.547512	-1.914854	6.200633	-2.763770
52	10	1	-7.706574	0.735233	7.514233	6.382868	8.753063	2.027817	5.783745
52	10	3	-8.447750	6.232406	7.514937	3.188675	8.753063	2.027817	1.775019
53	3	48	10.311461	-3.265305	-4.792326	-13.185671	7.135744	2.216868	-3.172300
53	3	11	-5.372815	6.909456	7.300664	9.424690	7.135744	2.216868	6.186531
53	3	41	-1.791769	6.909402	7.300616	3.722198	7.135744	2.216868	-0.008668
54	8	9	-6.685388	0.145350	4.749980	10.954099	0.308213	7.405328	6.792376
54	8	40	3.736366	-6.066149	-1.847118	-12.896753	0.308213	7.405328	-5.243332
54	8	11	3.594157	-5.951672	-1.569700	-12.700300	-4.984020	7.405460	-5.239815
54	8	27	10.092298	-6.222401	-3.301331	-14.725807	5.640350	2.162100	-5.260625
54	8	3	-6.489443	6.033271	4.749980	10.795205	0.308213	7.405328	1.192587
54	8	7	-6.631486	6.033271	4.749980	10.795207	-4.984020	7.405460	1.192587
54	8	2	-13.101379	6.033271	4.749980	10.959929	0.308213	7.405328	6.792378
54	8	1	-6.827430	0.145350	4.749980	10.954100	-4.984020	7.405460	6.792376
55	2	87	9.007959	-4.279463	-4.808652	-13.916487	7.429811	-0.232093	-0.087856
55	2	13	-8.772874	6.594274	7.340705	7.289071	7.429811	-0.232093	0.209277
56	4	23	-13.595441	3.838199	-3.247517	4.935527	-0.005330	7.333398	5.917707
56	4	45	-7.702083	3.838199	-3.247517	-6.608710	-0.005330	7.333398	-7.029808
56	4	24	3.944265	-8.011065	-6.812280	-13.969683	5.687275	1.710583	-7.029669
56	4	8	-8.036025	3.838199	-3.247517	4.931377	5.687275	1.710583	5.917644
57	3	52	-15.262473	6.063619	7.952449	-1.998759	-5.228042	6.906866	-2.992024
57	3	35	-15.262500	6.063619	7.952449	5.523900	-5.228042	6.906866	0.059424
57	3	13	-21.679408	6.063619	7.952449	8.857767	-5.228042	6.906866	6.628972
58	7	68	10.068347	0.202495	-5.958374	-10.895535	-4.610711	6.850911	-5.217072
58	7	13	10.425661	0.123943	-5.958374	-10.883419	6.119663	0.690445	-5.217072
58	7	8	-2.921360	6.748144	6.426802	7.065252	-4.610711	6.850911	0.095375
58	7	5	-2.635287	6.735534	0.055319	9.445608	-4.610711	6.850911	6.482062
58	7	1	-2.274280	6.715825	0.055244	9.445145	6.119663	0.690445	6.482062
58	7	4	-2.562011	6.731902	6.426770	7.065118	6.119663	0.690445	0.095375
58	7	1	-9.089978	6.806259	6.426821	10.967650	-4.610711	6.850911	6.482080
59	5	63	-7.586831	8.517042	-1.068364	1.922589	-4.960055	8.378038	-0.827719
59	5	3	-11.979741	8.517042	-1.068364	4.625531	-4.960055	8.378038	4.685269
59	5	12	-1.641469	8.517036	-1.071567	1.765657	6.240787	3.757753	-0.991424
59	5	21	7.980242	-2.988673	-5.798889	-14.285987	6.240787	3.757753	-5.286857
59	5	1	-6.035260	8.517042	-1.068364	4.625366	6.240787	3.757753	4.685267
60	2	76	6.200424	-9.264339	-6.324048	-8.273950	-4.043806	6.005930	-5.481488
60	2	24	8.832615	-10.396844	-6.325138	-8.273954	4.118571	4.814179	-5.481488
61	4	51	-16.223460	7.345032	0.703843	3.681294	-2.357997	6.173177	9.799158
61	4	5	-16.318953	7.345032	7.204758	9.881518	5.459943	0.845554	9.799173
61	4	33	-20.115601	7.345032	7.204758	9.881549	-2.357997	6.173177	9.799173
61	4	11	-12.426811	7.345032	0.703843	3.680824	5.459943	0.845554	9.799157
62	10	20	-13.363742	0.089799	8.156097	7.726615	-2.311757	7.115377	6.191212
62	10	3	-14.290207	5.897941	8.156097	10.588038	6.485401	1.284826	6.191357
62	10	24	-7.272821	0.089799	8.156097	-2.935294	-2.311757	7.115377	-3.938038
62	10	5	-12.579249	5.897941	8.156097	0.077586	-2.311757	7.115377	-1.491403
62	10	5	-2.892825	0.089799	8.156097	-2.941176	6.485401	1.284826	-3.938995
62	10	19	9.704967	-6.537441	-2.141738	-15.399298	6.485401	1.284826	-4.061497
62	10	5	-8.199260	5.897941	8.156097	0.077606	6.485401	1.284826	-1.491369
62	10	9	5.324979	-6.537373	-2.139836	-15.686364	-2.311757	7.115377	-4.061497
62	10	5	-18.670196	5.897941	8.156097	10.588038	-2.311757	7.115377	6.191357
62	10	5	-8.983753	0.089799	8.156097	7.726615	6.485401	1.284826	6.191212
63	3	49	-10.812887	8.918535	5.791096	-2.771801	-8.184382	7.212008	-5.080566
63	3	35	-16.957783	8.918535	5.791398	7.729164	-8.184382	7.212008	7.056288
63	3	16	-10.813158	8.918535	5.791096	3.694738	-8.184382	7.212008	0.688480
64	6	46	9.664647	-4.862535	-0.922088	-12.517836	-2.885241	5.284447	4.325766
64	6	15	-6.725259	5.541543	5.459275	8.842231	-2.885241	5.284447	7.006608
64	6	27	9.765435	-4.862535	-0.922088	-12.517836	7.108099	1.720255	4.325766
64	6	3	-6.544547	5.541543	5.459275	8.842231	7.108099	1.720255	7.006608
64	6	5	10.720687	-4.862535	-0.922088	-15.887645	-2.885256	5.284447	0.962989
64	6	4	10.821454	-4.862535	-0.922088	-15.887645	7.108100	1.720255	0.962989
65	4	14	-3.946571	8.205887	5.099578	-2.131560	5.516956	2.007630	-3.707890
