48	5	77	5.218847	2.130049	-4.278971	-19.174025	-2.176569	6.974443	-4.050583
48	5	2	5.229007	-3.644273	-4.284097	-19.312916	-2.176569	6.974443	-4.050583
48	5	3	-6.754978	3.936261	7.189055	-2.440067	-2.176569	6.974443	-4.047879
48	5	1	-6.793772	3.936261	7.189777	6.938046	-2.176569	6.974443	1.952769
49	2	10	-9.854718	6.656684	6.329340	10.484726	6.107716	5.879445	7.465561
49	2	90	11.340224	-6.280118	-2.178795	-13.541957	6.107715	5.879445	-2.490795
50	3	52	8.250923	-4.365348	-8.269906	-22.089084	-2.317509	7.803372	-4.677594
50	3	28	12.832572	-4.365350	-8.269906	-22.089084	7.067897	1.330816	-4.677594
50	3	20	-1.195676	7.644433	-6.541762	-10.226749	-2.317509	7.803372	-4.677594
51	9	10	-14.990464	3.699724	5.877025	8.551738	-5.176741	8.041819	7.511265
51	9	34	-7.028714	-2.382644	5.877025	-7.539940	-5.176741	8.041819	1.327191
51	9	20	2.934260	-6.199164	-3.803904	-18.208769	-5.176741	8.041819	1.327191
51	9	4	-9.293751	3.693560	5.877025	8.540684	6.723710	2.985884	7.511265
51	9	7	-9.386689	3.693952	5.877025	-2.777021	-5.176741	8.041819	1.327191
51	9	7	8.639308	-8.394637	-6.587298	-18.849489	6.723710	2.985884	1.327191
51	9	12	-12.612149	-2.356976	5.877025	3.755685	-5.176741	8.041819	7.501448
51	9	3	-6.927563	-2.384525	5.877025	3.755673	6.723710	2.985884	7.501448
51	9	3	-1.260180	-3.308215	5.874801	-7.540212	6.723710	2.985884	1.327191
52	4	27	7.276111	-3.396388	-4.931895	-14.840710	-0.284382	4.174652	-3.946522
52	4	5	-11.757401	9.038687	5.926947	11.518973	6.154684	-0.153272	6.310371
52	4	48	-14.398274	9.038687	5.927184	11.519556	-0.284382	4.174652	6.310371
52	4	20	9.929549	-3.396388	-5.890463	-14.907915	6.154684	-0.153272	-3.946522
53	7	1	-10.816464	9.023155	6.584055	0.558193	-5.140602	7.004740	-2.538566
53	7	18	-5.363152	9.023155	0.366802	-2.226802	-5.140602	7.004740	-6.783843
53	7	12	-4.886213	9.023155	6.584055	0.556886	6.968526	0.451353	-2.539933
53	7	6	-4.892006	9.023155	6.584055	4.417183	6.968526	0.451357	-1.907761
53	7	52	11.575126	-1.011537	-5.464563	-13.261426	6.968526	0.451358	-7.019753
53	7	8	5.664395	-1.011549	-5.464390	-13.181953	-5.140601	7.004740	-7.019753
53	7	3	-10.822072	9.023155	6.584055	4.418146	-5.140602	7.004740	-1.907760
54	4	52	-6.509103	8.633156	0.451272	10.305580	-3.845586	7.008311	5.827914
54	4	18	9.594565	-1.551993	-5.828375	-16.975747	6.427095	0.646720	-5.560775
54	4	26	5.830170	-1.551746	-5.827508	-16.975747	-3.845586	7.008311	-5.560775
54	4	4	-2.744696	8.633156	0.451263	10.305561	6.427095	0.646720	5.827914
55	6	18	4.968923	-3.872110	-5.367876	-18.843098	-0.403880	7.495002	-5.421170
55	6	76	11.604014	-3.872110	-5.367877	-19.335328	8.572855	1.093529	-5.421170
55	6	2	-7.771831	6.453626	6.309790	9.227515	8.572855	1.093529	6.023303
55	6	1	-8.638233	0.632846	6.309790	4.429633	-0.403875	7.495001	5.910395
55	6	2	-14.537354	6.453627	6.309790	9.251022	-0.403875	7.495001	6.023308
55	6	1	-9.747597	6.453627	6.309790	-2.685225	-0.403875	7.495001	-5.342121
56	2	33	-15.246817	7.610735	7.145721	11.789674	5.447741	-0.099363	8.640980
56	2	67	-20.595579	7.610747	7.145721	11.789674	-1.969674	6.047078	8.640980
57	4	24	-11.787694	6.655988	6.688791	10.652836	9.660245	3.430520	5.383581
57	4	19	-7.501234	6.654098	1.888004	6.682689	9.660245	3.430520	5.383580
57	4	36	8.522005	0.824108	-4.193341	-19.917115	9.660245	3.430520	-1.200244
57	4	21	-3.731957	6.629162	1.888004	-1.100575	9.660245	3.430520	-1.200236
58	3	44	-16.575077	8.703392	7.469399	10.493224	1.042324	5.153748	5.812989
58	3	6	5.087811	4.902296	3.567698	-4.607376	4.300354	3.598391	-2.839953
58	3	50	-10.505177	8.703392	7.469399	10.493224	4.300354	3.598391	5.812989
59	3	86	11.126372	-6.746977	-5.189415	-16.207560	7.079799	0.934281	-7.851266
59	3	7	-9.084573	5.539270	5.572771	11.901605	7.079799	0.934281	4.279958
59	3	7	-4.700110	5.521610	0.179651	5.402491	7.079799	0.934281	4.279569
60	4	31	-4.166347	6.067232	1.758806	11.130195	-8.173329	7.740754	5.677472
60	4	16	1.444984	4.362190	-1.746631	-3.741959	-8.173329	7.740754	-6.807650
60	4	37	4.998209	-1.042224	-2.396707	-10.432058	-8.173329	7.740754	-6.807843
60	4	16	0.959506	5.013333	-1.092428	6.515093	-8.173329	7.740754	5.676695
61	5	17	3.927174	-2.136607	-6.588062	-7.163648	-5.428168	6.739443	-1.645520
61	5	39	-9.469143	7.455246	0.019433	3.477322	-5.428168	6.739443	5.606975
61	5	37	-6.680695	7.455234	0.019433	-4.484268	-5.428168	6.739443	-1.645452
61	5	6	9.768559	-3.486242	-6.588359	-7.181664	5.708543	1.416030	-1.645520
61	5	1	-3.648493	7.454384	0.018927	3.477321	5.708543	1.416030	5.606975
62	2	38	9.523911	-2.768592	-3.024277	-19.186745	6.141623	-2.941937	-9.889695
62	2	62	-4.278575	6.212577	7.198119	5.006982	6.141623	-2.941937	-4.991611
63	4	54	-16.701320	8.043225	4.778238	6.116619	-3.681540	7.835763	7.778645
63	4	38	-11.929421	8.043225	4.778238	6.116619	3.103133	7.238001	7.778645
63	4	4	3.085984	-1.254315	-3.462148	-16.046158	-3.681540	7.835763	-2.345735
63	4	4	7.859586	-1.277437	-3.463852	-19.529369	3.103133	7.238001	-2.346100
64	6	17	9.730214	-4.805759	-5.525946	-19.265947	5.206935	2.190352	-4.522657
64	6	25	4.695039	-4.805728	-5.525909	-19.222675	-3.975286	8.105290	-4.522657
64	6	39	-10.351457	7.062176	6.950477	-2.572720	-3.975286	8.105290	-4.501939
64	6	5	-10.397661	7.062176	6.950477	5.117029	-3.975286	8.105290	1.503758
64	6	9	-15.028767	7.062176	6.950477	9.362554	-3.975286	8.105290	6.496692
64	6	5	-5.312592	7.062176	6.950477	-2.572709	5.206935	2.190352	-4.501938
65	3	54	-14.816588	6.769617	8.046721	6.653962	7.007262	3.426851	6.827415
65	3	34	-19.450669	6.769617	8.046721	6.653976	-1.078293	7.950434	6.827415
65	3	12	7.204448	-5.325752	-0.351826	-11.861269	7.007262	3.426851	1.710940
66	2	85	9.557839	-0.433503	-8.337846	-16.941038	7.067970	2.930735	-2.387430
66	2	15	-2.689413	6.946622	-3.045141	4.254870	7.067970	2.930735	6.483778
