18	2	76	-9.400112	7.382336	5.634587	-12.343442	7.437647
18	2	24	3.475988	-2.915605	-5.957719	-12.343442	7.437647
19	2	31	-4.350642	6.423349	-0.578374	-5.757315	5.867552
19	2	69	4.077937	-5.240690	-6.994807	-5.757315	5.867552
20	1	100	-17.522196	8.417969	6.585353	-8.208280	6.746940
21	5	42	3.191394	-3.958062	-6.724072	-6.089187	6.704965
21	5	20	-12.511533	7.540229	5.293977	-6.089187	6.704965
21	5	28	-6.531491	7.540229	-0.751699	-6.089187	6.704965
21	5	6	6.582962	-3.961923	-6.726476	2.211613	0.427436
21	5	4	-0.016397	7.438555	-0.865157	-6.089187	6.704965
22	3	32	-4.336547	-3.538002	5.491338	2.918220	5.123420
22	3	66	5.824670	-6.491573	-5.613278	2.918220	5.123419
22	3	2	-5.836617	4.911764	5.534790	2.918220	5.123420
23	1	100	-13.048636	5.701194	4.814021	-9.284552	7.187191
24	5	77	2.358333	-2.206558	-4.209044	-8.058075	7.522855
24	5	14	-6.984939	6.092277	-0.337838	-8.058075	7.522855
24	5	6	-11.079316	1.815013	5.619341	-8.058075	7.522855
24	5	2	6.122533	-2.224648	-4.591391	3.074303	3.410071
24	5	1	-13.084919	6.092277	5.624851	-8.058075	7.522855
25	1	100	-12.079350	7.037790	7.562427	-1.846621	3.799512
26	2	80	-6.741955	8.150776	-0.407721	-4.503104	5.609379
26	2	20	-13.291353	8.150776	6.195171	-4.503104	5.609379
27	1	100	-9.100779	9.007344	-1.563718	-4.173158	6.400720
28	2	38	2.037388	-4.124385	-1.332225	-3.991147	6.300993
28	2	62	-12.295424	6.417632	6.128506	-3.991146	6.300993
29	3	60	3.390678	-2.836942	-1.745468	-1.973675	3.540309
29	3	18	-4.959174	6.810505	1.401290	-1.973675	3.540309
29	3	22	-9.767443	6.872445	6.109593	-1.973675	3.540309
30	2	68	-15.605139	6.400880	0.241013	-10.804411	2.308011
30	2	32	-16.828856	6.400880	6.715377	-10.804411	2.308011
31	4	65	1.858808	-3.714885	-4.292194	-2.674474	6.335397
31	4	25	-14.440868	6.432191	6.957953	-2.674474	6.335397
31	4	2	-2.419116	6.368398	1.299231	-2.674474	6.335397
31	4	8	-8.372769	6.432191	1.299352	-2.674474	6.335397
32	2	42	-13.648023	3.091717	5.887702	0.485157	2.929659
32	2	58	-13.649028	3.091717	5.887702	-4.421783	8.416450
33	4	66	-14.042517	7.211360	5.753577	-2.251112	1.693092
33	4	4	5.146113	-1.867054	-3.164250	4.038806	0.558642
33	4	20	3.015712	-1.840077	-1.724501	-2.251078	1.693092
33	4	10	-11.917350	7.211360	5.753577	4.038806	0.558643
34	3	82	-12.012720	8.672554	6.467842	0.267960	5.503666
34	3	13	2.485003	3.242570	-6.111428	5.595433	-0.234072
34	3	5	-6.537374	8.672553	6.467750	5.595433	-0.234072
35	2	17	2.019441	-4.310050	-6.586862	-5.595109	5.485554
35	2	83	-9.194068	7.265337	1.630052	-5.595109	5.485554
36	1	100	-15.049688	6.399369	7.112429	-9.016445	6.338236
37	2	86	-13.011444	6.164066	8.173787	-0.066983	2.364219
37	2	14	1.832853	-0.400766	-1.261736	-0.066983	2.364219
38	3	39	-7.067924	-0.478560	7.811938	-6.939337	9.201735
38	3	42	-12.848594	6.059169	7.820874	-6.939337	9.201735
38	3	19	1.244179	-4.378695	1.297498	-6.939337	9.201735
39	3	32	0.281757	-0.874225	6.369083	-3.715471	7.144280
39	3	47	-10.218030	6.572711	8.590148	-3.715471	7.144280
39	3	21	3.250347	-1.031159	2.087653	-3.715471	7.144280
40	5	9	-7.863129	5.967855	-0.275932	-6.350584	8.109818
40	5	55	0.935986	-4.424903	-2.486067	-6.350584	8.109818
40	5	20	-4.174888	-0.093575	-0.276065	-6.350584	8.109818
40	5	13	-9.622672	1.728399	5.854740	-6.350584	8.109818
40	5	3	-13.230656	5.967991	5.854740	-6.350584	8.109818
41	2	90	-7.388667	-0.877590	8.682521	-8.677580	7.986354
41	2	10	-10.119305	5.257906	8.696932	-8.677580	7.986354
42	1	100	-9.340670	6.128615	-0.454800	-5.705168	6.820125
43	1	100	-14.813101	5.632783	6.209954	-4.064524	6.599195
44	2	55	1.015847	-3.555506	-5.330070	-5.411412	6.782015
44	2	45	-5.806855	6.300762	-1.406185	-5.411412	6.782015
45	2	78	-12.319225	7.346500	-0.478251	-3.036670	4.528182
45	2	22	-17.540749	7.346713	6.156449	-3.036671	4.528182
46	2	80	6.613121	-3.040009	-5.352913	-9.658186	5.803995
46	2	20	-9.357204	7.554808	6.115433	-9.658186	5.803995
47	3	19	-11.993694	6.413196	8.073104	-5.396238	7.500763
47	3	34	3.471965	-3.683397	-3.828275	-5.396238	7.500763
47	3	47	-7.948658	1.446129	8.073104	-5.396238	7.500763
48	3	34	-11.352115	6.910220	0.130182	-4.346112	7.714100
48	3	34	-16.986593	6.910220	6.536123	-4.346112	7.714100
48	3	32	-0.035071	-1.172671	-1.980912	-4.346112	7.714100
49	2	47	-14.199477	6.603173	7.199100	-3.030518	8.697513
49	2	53	1.444162	-4.151860	-2.085423	-3.030518	8.697513
50	3	14	3.096836	-5.791531	-6.774255	-9.953485	6.365453
50	3	21	3.060652	0.354004	-6.774241	-9.953467	6.365453
50	3	65	-11.713408	5.434514	6.001875	-9.953167	6.365453
51	3	52	-16.736091	7.780341	2.032757	-7.396501	7.279785
51	3	37	-17.402470	7.780341	7.419077	-7.396501	7.279785
51	3	11	0.486180	0.115945	-0.631964	-7.396501	7.279785
52	1	100	-15.597846	6.160161	8.692145	-8.934427	6.711775
53	2	27	-15.544807	6.920270	6.427430	-3.868793	6.667517
53	2	73	-9.908992	6.920270	1.443004	-3.868927	6.667517
54	1	100	-12.905360	7.265976	6.559987	-7.359563	6.317694
55	1	100	-12.558190	4.812221	8.674268	-6.872695	9.360682
56	2	21	2.925930	-3.645772	-7.194444	-9.836405	7.291055
56	2	79	-6.989876	7.558427	-1.092906	-9.836405	7.291055
57	2	14	-16.183825	8.244705	5.099363	-3.256794	4.384419
57	2	86	-11.310709	8.244705	-0.542743	-3.256807	4.384419
58	1	100	-12.783210	7.244826	2.501490	-9.377431	5.899021
59	3	63	5.023770	1.538518	-4.855700	-1.812769	4.564546
59	3	23	5.030355	-4.396260	-4.856563	-1.812769	4.564546
59	3	14	-5.936761	6.851047	7.042057	-1.812769	4.564546
60	3	69	-7.233406	-0.555596	9.374778	-4.160599	5.152749
60	3	16	2.218721	-5.295749	-2.339836	-4.160599	5.152749
60	3	15	-9.092279	4.721797	9.374778	-4.160599	5.152749
61	5	54	2.502802	-7.444202	-6.846167	-8.169105	6.197221
61	5	32	-3.227092	-0.990926	-1.341510	-8.169105	6.197221
61	5	8	-7.543115	-0.980066	5.170139	-8.169104	6.197221
61	5	4	-13.379660	5.571178	5.171223	-8.169105	6.197221
61	5	2	-9.139691	5.571178	-0.922033	-8.169104	6.197221
62	2	36	-14.520926	6.640237	6.663276	-8.832844	6.337366
62	2	64	-12.029924	0.791296	6.663276	-8.832844	6.337366
63	3	3	1.075867	-3.264613	1.782079	-6.205492	7.123751
63	3	17	1.319589	-3.476519	-2.384483	-6.205492	7.123751
63	3	80	-11.950973	8.879253	5.073328	-6.205492	7.123751
64	2	72	-10.244736	8.266647	8.605026	-3.655000	4.342665
64	2	28	4.206190	-1.839500	1.159589	-3.655000	4.342665
65	2	28	2.756320	-2.829325	-4.020978	-2.536404	7.458027
65	2	72	-12.028156	7.739168	5.501830	-2.536404	7.458027
66	3	42	-9.323447	7.213944	6.409544	-3.239975	5.274123
66	3	19	0.530883	-4.898983	-2.997546	-3.239975	5.274123
66	3	39	-5.922813	0.852559	6.404626	-3.239975	5.274123
67	2	92	-15.220298	5.953773	2.017445	-5.387944	8.310895
67	2	8	-16.075881	5.953773	4.697563	-5.387944	8.310895
68	3	23	2.916574	-2.402195	-0.718977	-11.361540	8.352365
68	3	53	-5.932405	6.318624	9.207797	-11.361540	8.352365
68	3	24	2.761312	3.752432	-0.610702	-11.361540	8.352365
69	2	32	-8.578930	8.793723	9.713873	-3.364538	8.047366
69	2	68	3.088073	-3.037463	7.931165	-3.364538	8.047366
70	2	60	-8.583326	5.519993	6.101759	-0.857228	4.682074
70	2	40	0.611415	-0.698500	-1.421998	-0.857228	4.682074
71	5	80	-8.574868	-3.619712	6.690806	-2.052471	3.753105
71	5	4	6.362443	-8.433857	-4.072956	3.894665	2.798761
71	5	5	5.284971	-7.906207	2.226120	3.894666	2.798760
71	5	7	-4.609447	-3.662632	6.684312	3.894667	2.798759
71	5	4	2.396428	-5.884121	-3.732795	-2.052470	3.753105
72	3	61	-5.420321	6.652474	-0.802830	-7.536401	5.451749
72	3	37	4.781035	0.135531	-6.876168	-7.536385	5.451749
72	3	2	-8.285149	6.653033	3.566561	-7.535452	5.451749
73	1	100	-17.825099	5.898856	4.684257	-9.102333	8.817297
74	2	67	-7.907762	2.487205	7.643427	-2.498214	6.714922
74	2	33	-13.633221	7.501110	7.643451	-2.498214	6.714922
75	1	100	-15.436728	6.659294	8.084403	-8.048248	9.068258
76	2	67	-13.975227	0.499215	6.544100	-10.311288	6.050364
76	2	33	-17.003301	6.232851	6.544100	-10.311288	6.050364
77	3	45	1.950782	-4.699381	-5.636888	-4.278136	7.816859
77	3	49	-7.233719	5.345506	-0.829211	-4.278136	7.816859
77	3	6	-9.679556	5.345507	5.238371	-4.278136	7.816859
78	5	20	1.005313	-1.315657	-6.398550	-4.828788	7.707339
78	5	26	-3.481849	-0.238436	-0.083292	-4.828788	7.707339
78	5	21	-9.968937	-0.154777	6.242257	-4.828788	7.707339
78	5	19	-8.315693	6.046266	-0.060157	-4.828788	7.707339
78	5	14	-14.802676	6.049235	6.242257	-4.828788	7.707339
79	4	67	4.299432	-5.267183	-3.893933	-1.916852	5.073326
79	4	23	-6.433658	-0.044109	7.642567	-1.916813	5.073326
79	4	4	-12.063108	6.478256	7.642568	-1.916813	5.073326
79	4	6	-5.681958	6.477444	2.034178	-1.916875	5.073326
80	2	84	-9.950241	-0.208192	-3.165042	-5.043620	5.595090
80	2	16	-11.943074	5.563688	-3.165042	-5.043620	5.595090
81	3	54	-8.531703	8.114162	0.321396	-8.730522	6.425660
81	3	24	3.015685	1.772109	-6.287579	-8.730520	6.425660
81	3	22	-14.846532	8.114162	6.694496	-8.730522	6.425660
82	1	100	-13.389546	6.803687	7.507629	-9.996239	9.181676
83	3	22	-10.166436	8.707924	1.530817	-4.863405	6.276148
83	3	54	2.305424	-3.634449	-2.069342	-4.863405	6.276148
83	3	24	-12.673930	8.707924	7.235824	-4.863405	6.276148
84	6	23	-3.460632	7.893841	8.101528	4.344706	1.900521
84	6	14	1.738075	0.033884	-1.307466	1.114527	7.239647
84	6	19	-9.327010	7.894213	8.109067	1.114526	7.239647
84	6	18	3.183313	5.203620	-3.166967	4.344706	1.900521
84	6	19	1.297794	5.250590	-0.654903	1.114527	7.239647
84	6	7	3.631834	0.019877	-3.514127	4.344706	1.900521
85	3	34	-9.693703	6.402693	7.280339	-9.850960	9.317519
85	3	35	-6.792981	6.402693	0.899133	-9.850960	9.317519
85	3	31	0.511028	-0.878057	-5.164647	-9.850960	9.317519
86	3	43	-15.728571	6.784060	7.784468	-1.888865	2.937813
86	3	14	2.140302	-4.325917	-4.748451	-1.888865	2.937813
86	3	43	-9.237284	6.784060	1.261126	-1.888865	2.937813
87	2	24	2.420955	-2.515257	-4.217446	-8.367609	6.867604
87	2	76	-14.600312	6.063731	7.445312	-8.367609	6.867604
88	1	100	-14.864788	7.174121	6.850649	-4.614708	7.538858
89	2	29	-4.515557	5.338981	-3.616365	3.099544	1.912446
89	2	71	3.869860	-5.489112	-6.953182	3.099545	1.912446
90	1	100	-18.294234	6.227570	6.447313	-4.582180	6.537883
91	2	90	-8.877648	5.878067	0.155744	-5.696048	5.428607
91	2	10	-10.399939	5.878067	5.290160	-5.696048	5.428607
92	5	3	-3.521309	1.033026	8.536507	4.989716	2.880353
92	5	7	-10.944919	4.949004	8.729697	-4.655378	5.422957
92	5	37	2.202525	-1.901933	-2.063303	-4.655374	5.422957
92	5	7	6.752258	-4.164553	-2.063438	4.989716	2.880353
92	5	46	-8.075620	1.259912	8.729696	-4.655379	5.422957
93	2	67	-15.106843	7.152840	7.633789	-7.217507	9.217852
93	2	33	2.178573	-1.018858	-1.819485	-7.217507	9.217852
94	3	23	-13.465570	6.403544	8.727030	-3.482040	5.797630
94	3	51	-9.288460	1.487430	8.727030	-3.482040	5.797630
94	3	26	3.456339	-4.883452	-3.336591	-3.482040	5.797630
95	3	45	3.216412	-3.587232	-3.169588	-4.638212	6.336736
95	3	47	-8.328103	6.731524	-2.176925	-4.638212	6.336736
95	3	8	-9.510569	6.731524	4.366278	-4.638212	6.336736
96	2	86	-13.041712	8.654265	6.898712	0.585873	5.507623
96	2	14	2.035869	-3.246494	-4.786396	0.585873	5.507623
97	1	100	-16.172368	6.570895	8.424872	-6.377766	5.705096
98	1	100	-6.369297	-0.101279	-0.461976	-4.657706	6.475320
99	2	76	-14.355831	5.811416	1.755073	-6.658964	8.826077
99	2	24	-19.575648	5.811622	6.514604	-6.658964	8.826077
100	4	44	-7.111816	-0.418766	2.618908	-8.587107	6.128932
100	4	33	-8.978630	-0.418626	6.106064	-8.587107	6.128932
100	4	14	-13.536688	5.986967	2.636368	-8.587107	6.128932
100	4	9	-15.400288	5.986967	6.108864	-8.587107	6.128932
101	3	26	0.924747	-4.174264	-1.946530	-9.301467	7.863306
101	3	55	-12.031792	-0.425072	6.899866	-9.302701	7.863306
101	3	19	-17.514811	5.969335	6.899866	-9.306536	7.863306
102	3	16	-10.834217	6.491043	7.297507	-1.052125	3.901455
102	3	55	4.646378	-5.525085	-4.669107	-1.052125	3.901455
102	3	29	-6.718770	0.203701	7.297349	-1.052125	3.901455
103	3	69	5.073538	-5.563509	-5.906782	-4.042523	8.188411
103	3	21	-5.406207	0.703894	6.480607	-4.042523	8.188411
103	3	10	-12.341491	6.241181	6.480607	-4.042523	8.188411
104	2	55	-9.937975	5.882290	-0.480400	-4.968370	2.706644
104	2	45	-13.881699	5.882290	6.057108	-4.968370	2.706644
105	4	54	3.028442	-5.548099	-7.009419	-4.772175	6.739125
105	4	18	-10.338185	4.978067	5.486494	-4.772160	6.739125
105	4	24	-4.818030	-1.411333	5.463188	-4.772175	6.739125
105	4	4	8.290700	-5.560989	-7.009421	4.147242	2.956808
106	3	54	2.602235	-5.823304	-6.575171	-9.584928	9.750416
106	3	35	-1.793227	-0.314778	-2.839714	-9.584928	9.750416
106	3	11	-6.229242	6.636310	-2.826758	-9.584928	9.750416
107	2	70	-12.663773	6.326479	7.855473	-0.626408	4.558176
107	2	30	3.580261	-5.298626	-2.731945	-0.626353	4.558176
108	1	100	-8.326410	-2.263889	7.432947	-6.135418	4.606312
109	3	51	1.035848	-2.825965	-5.240086	-3.397135	3.389279
109	3	36	-10.438264	7.259568	6.034690	-3.397135	3.389279
109	3	13	-9.794411	1.670110	6.034690	-3.397135	3.389279
110	1	100	-10.230794	5.710064	5.695549	-5.256815	4.342131
111	1	100	-13.136890	7.394672	7.123912	-0.939126	5.380947
112	5	30	-9.782166	6.798968	-0.938050	-12.098206	7.831508
112	5	23	1.493343	-5.968827	-6.201003	-12.098206	7.831508
112	5	45	-4.313009	-0.813135	-0.938050	-12.098206	7.831508
112	5	1	-12.133099	6.799683	4.883459	-12.098206	7.831508
112	5	1	-6.670026	0.131304	4.883459	-12.098206	7.831508
113	3	16	1.720990	-0.963821	1.847042	-5.331058	6.798752
113	3	82	-12.376016	9.306460	5.778239	-5.331058	6.798752
113	3	2	5.570452	-1.843203	1.846867	3.124510	3.948407
114	2	28	-11.931444	5.732283	7.377991	-7.992662	7.584810
114	2	72	-6.397311	5.732176	1.131446	-7.992662	7.584810
115	2	81	-14.868281	6.537696	7.053701	-3.943584	7.272441
115	2	19	0.870915	-0.210608	-1.751963	-3.943585	7.272441
116	1	100	-11.442329	6.641473	7.321051	-5.907370	8.434197
117	2	81	-9.472717	4.913321	1.495257	-8.460259	6.668020
117	2	19	-14.138796	4.914487	6.085802	-8.460259	6.668020
118	1	100	-17.569734	6.082530	7.499621	-9.850767	7.618189
119	3	43	-12.495794	6.923259	7.275334	-3.293569	5.163703
119	3	19	-5.994209	6.923259	1.076860	-3.293569	5.163703
119	3	38	1.008265	-3.301250	-1.633380	-3.293569	5.163703
120	2	81	-8.316053	-0.551632	7.248256	-9.505754	7.048764
120	2	19	-14.645490	5.441097	7.251562	-9.505754	7.048764
121	1	100	-9.414837	8.048730	5.200074	-3.903772	5.772737
122	6	5	-13.909162	6.657977	6.467483	-7.120010	8.051986
122	6	12	-9.249987	1.246666	6.464406	-7.120044	8.051986
122	6	8	1.324037	4.163020	-2.129922	-7.120045	8.051986
122	6	26	-3.577062	0.930216	-0.228102	-7.120037	8.051986
122	6	33	-8.246169	6.657977	-0.079919	-7.120022	8.051986
122	6	16	2.404613	-1.072619	-2.924491	-7.120044	8.051986
123	3	84	-10.607345	7.177437	6.844319	-2.149086	6.454999
123	3	8	6.226880	-2.439569	-5.598563	5.205477	3.968019
123	3	8	-6.222867	7.177254	6.844088	5.205477	3.968019
124	1	100	-9.447263	8.073121	8.053172	-6.617984	7.518610
125	3	83	1.724768	-6.835407	-1.961666	-6.064510	7.494570
125	3	5	7.323716	-7.445035	-1.961666	3.903962	4.105629
125	3	12	-8.877226	4.809568	6.160102	-6.064510	7.494570
126	1	100	-14.749669	9.012791	5.338244	-8.026211	6.733922
127	2	88	-13.343931	9.236932	7.101720	-5.838799	5.140324
127	2	12	1.150528	-0.006027	-3.216513	-5.838799	5.140324
128	1	100	-14.938682	7.254482	7.130797	-5.295663	8.060172
129	2	59	-8.473709	3.171811	4.424056	-9.958924	8.702863
129	2	41	1.409490	0.464558	-3.573795	-9.958924	8.702863
130	1	100	-17.158551	7.158090	5.995974	-7.858721	7.391710
131	4	33	-7.863567	8.205597	-0.141164	-0.677604	4.366690
131	4	13	-14.023344	8.205597	6.205614	-2.336980	5.254630
131	4	42	-7.863568	8.205597	-0.141164	-2.336980	5.254630
131	4	12	-14.023344	8.205597	6.205614	-0.677604	4.366690
132	2	65	5.015042	-8.341852	-4.415292	-9.195932	6.450991
132	2	35	-3.130694	-2.459255	7.127894	-9.195932	6.450991
133	1	100	-16.068056	7.641452	8.549700	-1.308842	6.824639
134	3	91	2.924423	-7.039007	-5.199069	-1.931130	1.633208
134	3	8	-2.348453	5.456103	0.739501	-1.931130	1.633208
134	3	1	-6.823896	5.458244	4.035967	-1.931130	1.633208
135	2	98	-11.493600	7.827345	7.581919	2.945292	-0.341482
135	2	2	3.370383	-3.729618	-3.859186	2.945292	-0.341482
136	2	23	5.017739	-1.199850	-4.158935	-5.606326	5.988592
136	2	77	-7.043938	8.516023	0.884342	-5.606327	5.988592
137	2	67	0.439544	-4.002537	-9.659964	-8.734490	6.646561
137	2	33	-3.600746	-3.408405	-4.071505	-8.734490	6.646561
138	2	27	-17.000045	7.078832	6.358772	-8.800859	8.558963
138	2	73	-12.215391	7.078832	1.024870	-8.800859	8.558963
139	3	24	-11.484162	1.029963	6.078960	-5.934853	6.212767
139	3	59	0.367198	-4.466654	-2.110253	-5.934853	6.212767
139	3	17	-14.688216	6.732959	6.078960	-5.934853	6.212767
140	2	83	-12.141519	5.801789	1.582853	-11.734543	6.599078
140	2	17	-18.149939	5.801789	6.406683	-11.734543	6.599078
141	4	41	-7.697515	1.627044	4.973129	-6.536256	5.838413
141	4	43	2.704215	-2.519355	-5.760287	-6.536249	5.838413
141	4	12	-7.697788	6.606934	4.973129	-6.536252	5.838413
141	4	4	7.876486	-2.519981	-5.775031	4.610140	-0.442219
142	2	64	-14.042877	7.372898	7.937884	-2.881393	6.715272
142	2	36	3.749807	-5.093566	-0.037592	-2.881392	6.715272
143	4	13	8.595587	-6.518865	-4.866514	6.367167	4.647474
143	4	61	3.944632	-6.515578	-4.866039	-6.652140	7.556862
143	4	20	-12.394259	4.704581	6.605791	-6.650758	7.556862
143	4	6	-7.743507	4.704579	6.605787	6.367167	4.647474
144	1	100	-18.917660	7.768519	6.330552	-8.991325	6.258380
145	3	47	-1.008154	-6.710977	6.413675	-6.063457	6.567302
145	3	49	1.460842	-6.711013	-0.655536	-6.063457	6.567302
145	3	4	-12.598477	5.610046	6.821721	-6.063457	6.567302
146	4	19	-3.633946	0.930974	1.010798	-5.345384	4.669988
146	4	24	-11.389940	6.599787	8.056934	-5.345384	4.669988
146	4	40	-8.595703	0.936897	8.056033	-5.345384	4.669988
146	4	17	1.154021	-1.040035	-4.745030	-5.345384	4.669988
147	1	100	-14.764865	6.582514	5.022631	-8.056107	6.461631
148	3	22	-13.200440	7.748739	6.842871	-6.417477	6.061272
148	3	58	-7.095370	7.748706	0.498506	-6.417477	6.061272
148	3	20	2.869374	1.601700	-5.455772	-6.417477	6.061272
149	2	79	-6.449953	-1.331014	-2.479030	-5.597631	6.450838
149	2	21	-10.437040	4.964538	-2.479027	-5.597631	6.450838
150	2	80	-12.364108	-1.404782	7.489519	-4.755873	7.833345
150	2	20	-16.711773	5.079264	7.489519	-4.755873	7.833345
151	1	100	-10.379538	9.510189	7.183609	-7.782510	7.053377
152	1	100	-16.910615	6.296605	7.297680	-6.075978	9.122556
153	2	47	4.482220	-5.215531	-5.906136	-5.940895	6.014228
153	2	53	-12.006021	6.951250	5.260644	-5.940895	6.014228
154	2	39	-12.362546	3.451661	7.354288	-7.479164	7.399782
154	2	61	1.665250	-7.892857	-1.510964	-7.478891	7.399782
155	2	40	-13.596077	6.928747	6.126070	-3.647887	5.320037
155	2	60	-9.924843	6.928747	1.040724	-3.647887	5.320037
156	6	40	-7.589533	8.900298	4.954465	2.027592	5.517289
156	6	26	6.382362	2.346460	-6.861112	2.027607	5.517287
156	6	7	6.763838	2.346442	-6.865518	3.297641	4.424037
156	6	11	6.475226	-1.493043	-6.862407	2.027607	5.517287
156	6	14	-7.208045	8.900298	4.954412	3.297641	4.424038
156	6	2	6.856698	-1.493003	-6.866283	3.297641	4.424037
157	3	46	-7.992617	0.004627	5.469617	-2.056873	7.633577
157	3	42	-13.107143	6.540271	5.469617	-2.056873	7.633577
157	3	12	4.603466	-5.462315	-6.188434	-2.056873	7.633577
158	2	82	-7.411940	6.096216	-2.098348	-5.222215	7.397631
158	2	18	-11.326848	6.096240	4.279087	-5.222215	7.397630
159	2	84	-12.740384	7.184841	-0.920523	-7.139822	6.564984
159	2	16	-16.131023	7.184841	5.510762	-7.139808	6.564984
160	3	21	6.918416	-5.503945	-7.722114	5.081916	2.269410
160	3	77	-11.116646	6.896643	-1.635885	-2.178618	8.088806
160	3	2	-4.282973	6.895087	-1.809525	5.081916	2.269410
161	1	100	-15.321650	6.684866	7.464024	-8.388700	8.798062
162	2	93	1.405996	-4.010326	-5.923963	-11.190018	4.901514
162	2	7	-7.000766	4.487667	-1.973702	-11.190018	4.901514
163	2	94	-10.017633	8.955522	0.894207	-3.745007	9.152122
163	2	6	-11.232148	8.955522	4.906491	-3.745007	9.152122
164	1	100	-13.127774	5.523762	7.496155	-10.642904	7.395838
165	1	100	-14.398733	6.099182	6.751925	-9.927004	9.058536
166	2	92	-10.459726	0.079303	6.359032	-5.168601	5.699537
166	2	8	-11.577635	4.555765	6.359032	-5.168601	5.699537
167	4	50	4.187047	1.534963	-5.310408	-5.755200	6.229093
167	4	22	-9.103722	6.952776	6.418090	-5.755204	6.229093
167	4	25	-5.817214	6.952776	0.427632	-5.755202	6.229093
167	4	3	0.437867	6.262104	-1.068620	-5.755201	6.229093
168	2	91	-9.702888	6.180106	-0.201556	-7.212070	6.515491
168	2	9	-13.684280	6.180106	6.333770	-7.212070	6.515491
169	2	82	-9.544203	8.612940	1.778504	-6.954180	4.342557
169	2	18	-11.080335	8.612944	5.406143	-6.954180	4.342557
170	3	71	-15.508892	5.517913	4.899665	-4.025151	7.689412
170	3	26	-11.562344	5.517913	4.899665	1.467732	7.432352
170	3	3	3.618809	-5.070564	-7.094171	1.467732	7.432352
171	2	90	4.007661	-3.217225	0.548221	3.788581	-3.274378
171	2	10	-7.594633	4.829507	6.835263	3.788580	-3.274303
172	2	92	-10.948229	9.107767	-2.056564	-6.185809	6.513621
172	2	8	-11.402784	9.107767	3.504736	-6.185809	6.513621
173	3	74	1.944303	-4.558718	-6.210421	-5.189489	7.151685
173	3	17	7.985494	-4.561094	-6.722529	3.799573	4.400227
173	3	9	-8.252892	7.215674	-1.807058	-5.189489	7.151685
174	1	100	-13.325762	6.360576	6.847191	-7.254066	6.988128
175	2	89	-11.438424	7.932695	7.480683	-7.521268	6.068888
175	2	11	1.583829	-1.717539	1.232468	-7.521268	6.068888
176	2	73	-11.745841	-2.633921	8.935254	-5.240368	5.903844
176	2	27	1.197503	-6.196393	-0.381552	-5.240368	5.903844
177	3	29	-7.732377	7.681516	6.738238	-6.046876	8.642170
177	3	45	3.739041	-1.732148	-3.246831	-6.046877	8.642170
177	3	26	-2.304229	7.681438	1.131146	-6.046878	8.642170
178	1	100	-13.668433	8.987544	4.147377	-6.381214	6.995230
179	1	100	-8.910130	6.714956	5.757711	-10.441306	6.723833
180	9	40	-5.376519	0.484042	0.380925	1.084428	3.855719
180	9	8	-11.897975	0.484573	5.980900	1.084425	3.855720
